"time","TAmb","TDif","TRes","_block_jacobian_check","_block_jacobian_check_tol","_block_solver_experimental_mode","_cs_rel_tol","_cs_solver","_cs_step_size","_enforce_bounds","_events_default_tol","_events_tol_factor","_iteration_variable_scaling","_log_level","_nle_solver_check_jac_cond","_nle_solver_default_tol","_nle_solver_max_iter","_nle_solver_max_residual_scaling_factor","_nle_solver_min_residual_scaling_factor","_nle_solver_min_tol","_nle_solver_regularization_tolerance","_nle_solver_step_limit_factor","_nle_solver_tol_factor","_rescale_after_singular_jac","_rescale_each_step","_residual_equation_scaling","_runtime_log_to_file","_use_Brent_in_1d","_use_jacobian_equilibration","_use_newton_for_brent","constantVoltage.V","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","constantVoltage.p.v","constantVoltage.v","fixedTemperature.T","fixedTemperature.port.Q_flow","fixedTemperature.port.T","ground.p.i","ground.p.v","heatCapacitor.C","heatCapacitor.T","der(heatCapacitor.T)","heatCapacitor.der_T","heatCapacitor.port.Q_flow","heatCapacitor.port.T","heatingResistor.LossPower","heatingResistor.R","heatingResistor.R_ref","heatingResistor.T","heatingResistor.T_heatPort","heatingResistor.T_ref","heatingResistor.alpha","heatingResistor.heatPort.Q_flow","heatingResistor.heatPort.T","heatingResistor.i","heatingResistor.n.i","heatingResistor.n.v","heatingResistor.p.i","heatingResistor.p.v","heatingResistor.useHeatPort","heatingResistor.v","idealSwitch.Goff","idealSwitch.LossPower","idealSwitch.Ron","idealSwitch.T","idealSwitch.T_heatPort","idealSwitch.control","idealSwitch.i","idealSwitch.n.i","idealSwitch.n.v","idealSwitch.p.i","idealSwitch.p.v","idealSwitch.s","idealSwitch.unitCurrent","idealSwitch.unitVoltage","idealSwitch.useHeatPort","idealSwitch.v","logicalNot.u","logicalNot.y","onOffController.bandwidth","onOffController.pre_y_start","onOffController.reference","onOffController.u","onOffController.y","ramp.duration","ramp.height","ramp.offset","ramp.startTime","ramp.y","temperatureSensor.T","temperatureSensor.port.Q_flow","temperatureSensor.port.T","thermalConductor.G","thermalConductor.Q_flow","thermalConductor.dT","thermalConductor.port_a.Q_flow","thermalConductor.port_a.T","thermalConductor.port_b.Q_flow","thermalConductor.port_b.T"
9.381,2.9314999999999998E+002,2.0000000000000000E+000,3.2390243543051110E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988795277738688E-005,9.9988795277738688E-005,0.0000000000000000E+000,-9.9988795277738688E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0752435430511129E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2390243543051110E+002,-3.0752434310164447E+000,-3.0752434310164447E+000,-3.0752434310164447E+000,3.2390243543051110E+002,1.1203466803314633E-007,1.1205977860020045E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2390243543051110E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1203466803314633E-007,3.2390243543051110E+002,9.9988795277738688E-005,-9.9988795277738688E-005,0.0000000000000000E+000,9.9988795277738688E-005,1.1204722261324166E-003,1,1.1204722261324166E-003,1.0000000000000001E-005,9.9977591810935379E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988795277738688E-005,-9.9988795277738688E-005,1.1204722261324166E-003,9.9988795277738688E-005,1.0000000000000000E+001,9.9988795277738678E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988795277738678E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0752435430511127E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0752435430511127E+001,0.0000000000000000E+000,3.2390243543051110E+002,1.0000000000000001E-001,3.0752435430511129E+000,3.0752435430511127E+001,3.0752435430511129E+000,3.2390243543051110E+002,-3.0752435430511129E+000,2.9314999999999998E+002
9.401,2.9314999999999998E+002,2.0000000000000000E+000,3.2384098895647293E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988797686864417E-005,9.9988797686864417E-005,0.0000000000000000E+000,-9.9988797686864417E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0690988956472953E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2384098895647293E+002,-3.0690987836367132E+000,-3.0690987836367132E+000,-3.0690987836367132E+000,3.2384098895647293E+002,1.1201058217384121E-007,1.1203568194371488E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2384098895647293E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1201058217384121E-007,3.2384098895647293E+002,9.9988797686864417E-005,-9.9988797686864417E-005,0.0000000000000000E+000,9.9988797686864417E-005,1.1202313135579996E-003,1,1.1202313135579996E-003,1.0000000000000001E-005,9.9977596628647017E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988797686864417E-005,-9.9988797686864417E-005,1.1202313135579996E-003,9.9988797686864417E-005,1.0000000000000000E+001,9.9988797686864412E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988797686864412E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0690988956472950E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0690988956472950E+001,0.0000000000000000E+000,3.2384098895647293E+002,1.0000000000000001E-001,3.0690988956472953E+000,3.0690988956472950E+001,3.0690988956472953E+000,3.2384098895647293E+002,-3.0690988956472953E+000,2.9314999999999998E+002
9.421,2.9314999999999998E+002,2.0000000000000000E+000,3.2377966525870409E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988800091176612E-005,9.9988800091176612E-005,0.0000000000000000E+000,-9.9988800091176612E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0629665258704111E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2377966525870409E+002,-3.0629664138838666E+000,-3.0629664138838666E+000,-3.0629664138838666E+000,3.2377966525870409E+002,1.1198654443820442E-007,1.1201163343478592E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2377966525870409E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1198654443820442E-007,3.2377966525870409E+002,9.9988800091176612E-005,-9.9988800091176612E-005,0.0000000000000000E+000,9.9988800091176612E-005,1.1199908823396965E-003,1,1.1199908823396965E-003,1.0000000000000001E-005,9.9977601436732804E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988800091176612E-005,-9.9988800091176612E-005,1.1199908823396965E-003,9.9988800091176612E-005,1.0000000000000000E+001,9.9988800091176611E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988800091176611E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0629665258704108E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0629665258704108E+001,0.0000000000000000E+000,3.2377966525870409E+002,1.0000000000000001E-001,3.0629665258704111E+000,3.0629665258704108E+001,3.0629665258704111E+000,3.2377966525870409E+002,-3.0629665258704111E+000,2.9314999999999998E+002
9.441,2.9314999999999998E+002,2.0000000000000000E+000,3.2371846409188504E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988802490684858E-005,9.9988802490684858E-005,0.0000000000000000E+000,-9.9988802490684858E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0568464091885064E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2371846409188504E+002,-3.0568462972259516E+000,-3.0568462972259516E+000,-3.0568462972259516E+000,3.2371846409188504E+002,1.1196255473008911E-007,1.1198763297720982E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2371846409188504E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1196255473008911E-007,3.2371846409188504E+002,9.9988802490684858E-005,-9.9988802490684858E-005,0.0000000000000000E+000,9.9988802490684858E-005,1.1197509315157539E-003,1,1.1197509315157539E-003,1.0000000000000001E-005,9.9977606235211844E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988802490684858E-005,-9.9988802490684858E-005,1.1197509315157539E-003,9.9988802490684858E-005,1.0000000000000000E+001,9.9988802490684847E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988802490684847E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0568464091885062E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0568464091885062E+001,0.0000000000000000E+000,3.2371846409188504E+002,1.0000000000000001E-001,3.0568464091885064E+000,3.0568464091885062E+001,3.0568464091885064E+000,3.2371846409188504E+002,-3.0568464091885064E+000,2.9314999999999998E+002
9.461,2.9314999999999998E+002,2.0000000000000000E+000,3.2365738521118675E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988804885398747E-005,9.9988804885398747E-005,0.0000000000000000E+000,-9.9988804885398747E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0507385211186775E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2365738521118675E+002,-3.0507384091800644E+000,-3.0507384091800644E+000,-3.0507384091800644E+000,3.2365738521118675E+002,1.1193861295354073E-007,1.1196368047497520E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2365738521118675E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1193861295354073E-007,3.2365738521118675E+002,9.9988804885398747E-005,-9.9988804885398747E-005,0.0000000000000000E+000,9.9988804885398747E-005,1.1195114601263425E-003,1,1.1195114601263425E-003,1.0000000000000001E-005,9.9977611024103393E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988804885398747E-005,-9.9988804885398747E-005,1.1195114601263425E-003,9.9988804885398747E-005,1.0000000000000000E+001,9.9988804885398732E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988804885398732E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0507385211186772E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0507385211186772E+001,0.0000000000000000E+000,3.2365738521118675E+002,1.0000000000000001E-001,3.0507385211186775E+000,3.0507385211186772E+001,3.0507385211186775E+000,3.2365738521118675E+002,-3.0507385211186775E+000,2.9314999999999998E+002
9.481,2.9314999999999998E+002,2.0000000000000000E+000,3.2359642837226909E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988807275327890E-005,9.9988807275327890E-005,0.0000000000000000E+000,-9.9988807275327890E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0446428372269114E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2359642837226909E+002,-3.0446427253121926E+000,-3.0446427253121926E+000,-3.0446427253121926E+000,3.2359642837226909E+002,1.1191471901279631E-007,1.1193977583226239E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2359642837226909E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1191471901279631E-007,3.2359642837226909E+002,9.9988807275327890E-005,-9.9988807275327890E-005,0.0000000000000000E+000,9.9988807275327890E-005,1.1192724672135490E-003,1,1.1192724672135490E-003,1.0000000000000001E-005,9.9977615803426598E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988807275327890E-005,-9.9988807275327890E-005,1.1192724672135490E-003,9.9988807275327890E-005,1.0000000000000000E+001,9.9988807275327876E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988807275327858E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0446428372269111E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0446428372269111E+001,0.0000000000000000E+000,3.2359642837226909E+002,1.0000000000000001E-001,3.0446428372269114E+000,3.0446428372269111E+001,3.0446428372269114E+000,3.2359642837226909E+002,-3.0446428372269114E+000,2.9314999999999998E+002
9.501,2.9314999999999998E+002,2.0000000000000000E+000,3.2353559333128021E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988809660481786E-005,9.9988809660481786E-005,0.0000000000000000E+000,-9.9988809660481786E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0385593331280236E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2353559333128021E+002,-3.0385592212371506E+000,-3.0385592212371506E+000,-3.0385592212371506E+000,3.2353559333128021E+002,1.1189087281228414E-007,1.1191591895344324E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2353559333128021E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1189087281228414E-007,3.2353559333128021E+002,9.9988809660481786E-005,-9.9988809660481786E-005,0.0000000000000000E+000,9.9988809660481786E-005,1.1190339518213743E-003,1,1.1190339518213743E-003,1.0000000000000001E-005,9.9977620573200561E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988809660481786E-005,-9.9988809660481786E-005,1.1190339518213743E-003,9.9988809660481786E-005,1.0000000000000000E+001,9.9988809660481781E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988809660481781E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0385593331280234E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0385593331280234E+001,0.0000000000000000E+000,3.2353559333128021E+002,1.0000000000000001E-001,3.0385593331280236E+000,3.0385593331280234E+001,3.0385593331280236E+000,3.2353559333128021E+002,-3.0385593331280236E+000,2.9314999999999998E+002
9.521,2.9314999999999998E+002,2.0000000000000000E+000,3.2347487984485565E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988812040870044E-005,9.9988812040870044E-005,0.0000000000000000E+000,-9.9988812040870044E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0324879844855674E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2347487984485565E+002,-3.0324878726184932E+000,-3.0324878726184932E+000,-3.0324878726184932E+000,3.2347487984485565E+002,1.1186707425662361E-007,1.1189210974308066E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2347487984485565E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1186707425662361E-007,3.2347487984485565E+002,9.9988812040870044E-005,-9.9988812040870044E-005,0.0000000000000000E+000,9.9988812040870044E-005,1.1187959129957297E-003,1,1.1187959129957297E-003,1.0000000000000001E-005,9.9977625333444388E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988812040870044E-005,-9.9988812040870044E-005,1.1187959129957297E-003,9.9988812040870044E-005,1.0000000000000000E+001,9.9988812040870041E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988812040870041E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0324879844855673E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0324879844855673E+001,0.0000000000000000E+000,3.2347487984485565E+002,1.0000000000000001E-001,3.0324879844855674E+000,3.0324879844855673E+001,3.0324879844855674E+000,3.2347487984485565E+002,-3.0324879844855674E+000,2.9314999999999998E+002
9.541,2.9314999999999998E+002,2.0000000000000000E+000,3.2341428767011706E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988814416502166E-005,9.9988814416502166E-005,0.0000000000000000E+000,-9.9988814416502166E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0264287670117085E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2341428767011706E+002,-3.0264286551683854E+000,-3.0264286551683854E+000,-3.0264286551683854E+000,3.2341428767011706E+002,1.1184332325062454E-007,1.1186834810592828E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2341428767011706E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1184332325062454E-007,3.2341428767011706E+002,9.9988814416502166E-005,-9.9988814416502166E-005,0.0000000000000000E+000,9.9988814416502166E-005,1.1185583497844325E-003,1,1.1185583497844325E-003,1.0000000000000001E-005,9.9977630084177116E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988814416502166E-005,-9.9988814416502166E-005,1.1185583497844325E-003,9.9988814416502166E-005,1.0000000000000000E+001,9.9988814416502159E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988814416502159E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0264287670117085E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0264287670117085E+001,0.0000000000000000E+000,3.2341428767011706E+002,1.0000000000000001E-001,3.0264287670117085E+000,3.0264287670117085E+001,3.0264287670117085E+000,3.2341428767011706E+002,-3.0264287670117085E+000,2.9314999999999998E+002
9.561,2.9314999999999998E+002,2.0000000000000000E+000,3.2335381656467121E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988816787387622E-005,9.9988816787387622E-005,0.0000000000000000E+000,-9.9988816787387622E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0203816564671229E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2335381656467121E+002,-3.0203815446475031E+000,-3.0203815446475031E+000,-3.0203815446475031E+000,3.2335381656467121E+002,1.1181961969928671E-007,1.1184463394692990E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2335381656467121E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1181961969928671E-007,3.2335381656467121E+002,9.9988816787387622E-005,-9.9988816787387622E-005,0.0000000000000000E+000,9.9988816787387622E-005,1.1183212612372007E-003,1,1.1183212612372007E-003,1.0000000000000001E-005,9.9977634825417676E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988816787387622E-005,-9.9988816787387622E-005,1.1183212612372007E-003,9.9988816787387622E-005,1.0000000000000000E+001,9.9988816787387620E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988816787387620E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0203816564671229E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0203816564671229E+001,0.0000000000000000E+000,3.2335381656467121E+002,1.0000000000000001E-001,3.0203816564671229E+000,3.0203816564671229E+001,3.0203816564671229E+000,3.2335381656467121E+002,-3.0203816564671229E+000,2.9314999999999998E+002
9.581,2.9314999999999998E+002,2.0000000000000000E+000,3.2329346628660971E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9988819153535942E-005,9.9988819153535942E-005,0.0000000000000000E+000,-9.9988819153535942E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.0143466286609737E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.2329346628660971E+002,-3.0143465168650101E+000,-3.0143465168650101E+000,-3.0143465168650101E+000,3.2329346628660971E+002,1.1179596350780020E-007,1.1182096717121951E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.2329346628660971E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.1179596350780020E-007,3.2329346628660971E+002,9.9988819153535942E-005,-9.9988819153535942E-005,0.0000000000000000E+000,9.9988819153535942E-005,1.1180846464056548E-003,1,1.1180846464056548E-003,1.0000000000000001E-005,9.9977639557185171E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9988819153535942E-005,-9.9988819153535942E-005,1.1180846464056548E-003,9.9988819153535942E-005,1.0000000000000000E+001,9.9988819153535928E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9988819153535946E+000,0,1,2.0000000000000000E+000,0,5.0000000000000000E+001,5.0143466286609737E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,5.0000000000000000E+001,5.0143466286609737E+001,0.0000000000000000E+000,3.2329346628660971E+002,1.0000000000000001E-001,3.0143466286609737E+000,3.0143466286609737E+001,3.0143466286609737E+000,3.2329346628660971E+002,-3.0143466286609737E+000,2.9314999999999998E+002
