"time","J1_w","J2_w","J3_w","J4_w"
0.485,6.0422996195952035E+000,3.7073069921439066E+000,8.5000000000000075E-001,-9.6813387271926850E-032
0.486,6.0386354476692343E+000,3.7055110690672710E+000,8.6000000000000076E-001,-9.6813387271926850E-032
0.487,6.0346963553240602E+000,3.7037079543280953E+000,8.7000000000000077E-001,-9.6813387271926850E-032
0.488,6.0304781535761247E+000,3.7018976349823793E+000,8.8000000000000078E-001,-7.7880725546622550E-032
0.489,6.0259769359878517E+000,3.7000800980974997E+000,8.9000000000000079E-001,-7.7880725546622550E-032
0.49,6.0211890825355745E+000,3.6982553307522292E+000,9.0000000000000080E-001,-7.7880725546622550E-032
0.491,6.0161112631947926E+000,3.6964233200367600E+000,9.1000000000000081E-001,-7.7880725546622550E-032
0.492,6.0107404412392214E+000,3.6945840530527230E+000,9.2000000000000082E-001,-7.7880725546622550E-032
0.493,6.0050738762503872E+000,3.6927375169132057E+000,9.3000000000000083E-001,-7.7880725546622550E-032
0.494,5.9991091268347825E+000,3.6908836987427769E+000,9.4000000000000083E-001,-7.7880725546622550E-032
0.495,5.9928440530459142E+000,3.6890225856775025E+000,9.5000000000000084E-001,-7.7880725546622550E-032
0.496,5.9862768185088493E+000,3.6871541648649693E+000,9.6000000000000085E-001,-7.7880725546622550E-032
0.497,5.9794058922451576E+000,3.6852784234643039E+000,9.7000000000000086E-001,-5.8948063821318250E-032
0.498,5.9722300501964529E+000,3.6833953486461937E+000,9.8000000000000087E-001,-5.8948063821318250E-032
0.499,5.9647483764450344E+000,3.6815049275929050E+000,9.9000000000000088E-001,-5.8948063821318250E-032
0.5,5.9569602641304140E+000,3.6796071474983063E+000,1.0000000000000009E+000,-5.8948063821318250E-032
0.501,5.9488654160608343E+000,3.6777019955678858E+000,1.0100000000000009E+000,-5.8948063821318250E-032
0.502,5.9404638450191651E+000,3.6757894590187745E+000,1.0200000000000009E+000,-5.8948063821318250E-032
0.503,5.9317558737628833E+000,3.6738695250797626E+000,1.0300000000000009E+000,-5.8948063821318250E-032
0.504,5.9227421347181366E+000,3.6719421809913242E+000,1.0400000000000009E+000,-5.8948063821318250E-032
0.505,5.9134235693681863E+000,3.6700074140056325E+000,1.0500000000000009E+000,-2.1040627613584165E-031
0.506,5.9038014273368322E+000,3.6680652113865841E+000,1.0600000000000009E+000,-2.1040627613584165E-031
0.507,5.8938772651677409E+000,3.6661155604098168E+000,1.0700000000000010E+000,-2.1040627613584165E-031
0.508,5.8836529448008612E+000,3.6641584483627314E+000,1.0800000000000010E+000,-2.1040627613584165E-031
0.509,5.8731306317474345E+000,3.6621938625445098E+000,1.0900000000000010E+000,-2.1040627613584165E-031
0.51,5.8623127929654171E+000,3.6602217902661356E+000,1.1000000000000010E+000,-2.1040627613584165E-031
0.511,5.8512021944373878E+000,3.6582422188504156E+000,1.1100000000000010E+000,-2.1040627613584165E-031
0.512,5.8398018984533522E+000,3.6562551356319979E+000,1.1200000000000010E+000,-2.1040627613584165E-031
0.513,5.8281152606011091E+000,3.6542605279573941E+000,1.1300000000000010E+000,-2.1040627613584165E-031
0.514,5.8161459264671596E+000,3.6522583831849960E+000,1.1400000000000010E+000,-2.1040627613584165E-031
0.515,5.8038978280514062E+000,3.6502486886850987E+000,1.1500000000000010E+000,5.9738729081047520E-031
0.516,5.7913751798991893E+000,3.6482314318399198E+000,1.1600000000000010E+000,5.9738729081047520E-031
0.517,5.7785824749544750E+000,3.6462066000436177E+000,1.1700000000000010E+000,5.9738729081047520E-031
0.518,5.7655244801382750E+000,3.6441741807023131E+000,1.1800000000000010E+000,5.9738729081047520E-031
0.519,5.7522062316566895E+000,3.6421341612341092E+000,1.1900000000000011E+000,6.2263083977754760E-031
0.52,5.7386330300431680E+000,3.6400865290691096E+000,1.2000000000000011E+000,6.2263083977754760E-031
0.521,5.7248104349399123E+000,3.6380312716494405E+000,1.2100000000000011E+000,6.3525261426108380E-031
0.522,5.7107442596235547E+000,3.6359683764292683E+000,1.2200000000000011E+000,6.3525261426108380E-031
0.523,5.6964405652805130E+000,3.6338978308748215E+000,1.2300000000000011E+000,6.0370125954015433E-031
0.524,5.6819056550376885E+000,3.6318196224644099E+000,1.2400000000000011E+000,6.0370125954015433E-031
0.525,5.6671460677543699E+000,3.6297337386884427E+000,1.2500000000000011E+000,6.1631995253577950E-031
0.526,5.6521685715814973E+000,3.6276401670494498E+000,1.2600000000000011E+000,6.1631995253577950E-031
0.527,5.6369801572946319E+000,3.6255388950621024E+000,1.2700000000000011E+000,6.9205059943699670E-031
0.528,5.6215880314071986E+000,3.6234299102532295E+000,1.2800000000000011E+000,6.9205059943699670E-031
0.529,5.6059996090708282E+000,3.6213132001618424E+000,1.2900000000000011E+000,6.9205059943699670E-031
0.53,5.5902225067697646E+000,3.6191887523391495E+000,1.3000000000000012E+000,6.4786822576879793E-031
0.531,5.5742645348165851E+000,3.6170565543485793E+000,1.3100000000000012E+000,6.4786822576879793E-031
0.532,5.5581336896566205E+000,3.6149165937657983E+000,1.3200000000000012E+000,6.4786822576879793E-031
0.533,5.5418381459886668E+000,3.6127688581787316E+000,1.3300000000000012E+000,6.4786822576879793E-031
0.534,5.5253862487097773E+000,3.6106133351875815E+000,1.3400000000000012E+000,6.4155579778307436E-031
0.535,5.5087865046920719E+000,3.6084500124048482E+000,1.3500000000000012E+000,6.4155579778307436E-031
0.536,5.4920475743996873E+000,3.6062788774553494E+000,1.3600000000000012E+000,6.2262313605777006E-031
0.537,5.4751782633541390E+000,3.6040999179762379E+000,1.3700000000000012E+000,6.2262313605777006E-031
0.538,5.4581875134565134E+000,3.6019131216170228E+000,1.3800000000000012E+000,6.2262313605777006E-031
0.539,5.4410843941750642E+000,3.5997184760395902E+000,1.3900000000000012E+000,6.9835378295898726E-031
0.54,5.4238780936068931E+000,3.5975159689182186E+000,1.4000000000000012E+000,6.9835378295898726E-031
0.541,5.4065779094225563E+000,3.5953055879396034E+000,1.4100000000000013E+000,6.9835378295898726E-031
0.542,5.3891932397025180E+000,3.5930873208028733E+000,1.4200000000000013E+000,6.9835378295898726E-031
0.543,5.3717335736744953E+000,3.5908611552196090E+000,1.4300000000000013E+000,6.9835378295898726E-031
0.544,5.3542084823608516E+000,3.5886270789138650E+000,1.4400000000000013E+000,6.9835378295898726E-031
0.545,5.3366276091452409E+000,3.5863850796221879E+000,1.4500000000000013E+000,7.2359425043814863E-031
0.546,5.3190006602678412E+000,3.5841351450936361E+000,1.4600000000000013E+000,7.2359425043814863E-031
0.547,5.3013373952585345E+000,3.5818772630897975E+000,1.4700000000000013E+000,7.6145803314480175E-031
0.548,5.2836476173174898E+000,3.5796114213848123E+000,1.4800000000000013E+000,7.6145803314480175E-031
0.549,5.2659411636526308E+000,3.5773376077653873E+000,1.4900000000000013E+000,7.9932412696738818E-031
0.55,5.2482278957835407E+000,3.5750558100308210E+000,1.5000000000000013E+000,7.9932412696738818E-031
0.551,5.2305176898213430E+000,3.5727660159930172E+000,1.5100000000000013E+000,7.9932412696738818E-031
0.552,5.2128204267341935E+000,3.5704682134765098E+000,1.5200000000000014E+000,7.9932412696738818E-031
0.553,5.1951459826079445E+000,3.5681623903184763E+000,1.5300000000000014E+000,8.1510173025779738E-031
0.554,5.1775042189116283E+000,3.5658485343687620E+000,1.5400000000000014E+000,8.1510173025779738E-031
0.555,5.1599049727773494E+000,3.5635266334898956E+000,1.5500000000000014E+000,8.3087817799023990E-031
0.556,5.1423580473041826E+000,3.5611966755571118E+000,1.5600000000000014E+000,8.3087817799023990E-031
0.557,5.1248732018956407E+000,3.5588586484583660E+000,1.5700000000000014E+000,8.3087817799023990E-031
0.558,5.1074601426402619E+000,3.5565125400943578E+000,1.5800000000000014E+000,8.3087817799023990E-031
0.559,5.0901285127447862E+000,3.5541583383785476E+000,1.5900000000000014E+000,7.8039108005609510E-031
0.56,5.0728878830293880E+000,3.5517960312371755E+000,1.6000000000000014E+000,7.8039108005609510E-031
0.561,5.0557477424943293E+000,3.5494256066092831E+000,1.6100000000000014E+000,8.1825794425065917E-031
0.562,5.0387174889673414E+000,3.5470470524467284E+000,1.6200000000000014E+000,8.1825794425065917E-031
0.563,5.0218064198409778E+000,3.5446603567142088E+000,1.6300000000000014E+000,8.2141338787154322E-031
0.564,5.0050237229090691E+000,3.5422655073892777E+000,1.6400000000000015E+000,8.2141338787154322E-031
0.565,4.9883784673113230E+000,3.5398624924623641E+000,1.6500000000000015E+000,8.2141338787154322E-031
0.566,4.9718795945950127E+000,3.5374512999367913E+000,1.6600000000000015E+000,8.4666309981443769E-031
0.567,4.9555359099025686E+000,3.5350319178287966E+000,1.6700000000000015E+000,8.4666309981443769E-031
0.568,4.9393560732937765E+000,3.5326043341675497E+000,1.6800000000000015E+000,8.4666309981443769E-031
0.569,4.9233485912111341E+000,3.5301685369951712E+000,1.6900000000000015E+000,8.4666309981443769E-031
0.57,4.9075218080968073E+000,3.5277245143667528E+000,1.7000000000000015E+000,8.4666309981443769E-031
0.571,4.8918838981694357E+000,3.5252722543503747E+000,1.7100000000000015E+000,8.5927254834632975E-031
0.572,4.8764428573689287E+000,3.5228117450271252E+000,1.7200000000000015E+000,8.5927254834632975E-031
0.573,4.8612064954771759E+000,3.5203429744911197E+000,1.7300000000000015E+000,8.5927254834632975E-031
0.574,4.8461824284224724E+000,3.5178659308495184E+000,1.7400000000000015E+000,8.4980621748367760E-031
0.575,4.8313780707752301E+000,3.5153806022225469E+000,1.7500000000000016E+000,8.4980621748367760E-031
0.576,4.8168006284423983E+000,3.5128869767435127E+000,1.7600000000000016E+000,7.7407557058246040E-031
0.577,4.8024570915677973E+000,3.5103850425588261E+000,1.7700000000000016E+000,7.7407557058246040E-031
0.578,4.7883542276453692E+000,3.5078747878280181E+000,1.7800000000000016E+000,7.7092012696157635E-031
0.579,4.7744985748521422E+000,3.5053562007237584E+000,1.7900000000000016E+000,7.7092012696157635E-031
0.58,4.7608964356074956E+000,3.5028292694318752E+000,1.8000000000000016E+000,7.7092012696157635E-031
0.581,4.7475538703650741E+000,3.5002939821513719E+000,1.8100000000000016E+000,7.7092012696157635E-031
0.582,4.7344766916434757E+000,3.4977503270944492E+000,1.8200000000000016E+000,6.9518948006035915E-031
0.583,4.7216704583016149E+000,3.4951982924865201E+000,1.8300000000000016E+000,6.9518948006035915E-031
0.584,4.7091404700643995E+000,3.4926378665662310E+000,1.8400000000000016E+000,6.9518948006035915E-031
0.585,4.6968917623041353E+000,3.4900690375854788E+000,1.8500000000000016E+000,6.7625835907901032E-031
0.586,4.6849291010827887E+000,3.4874917938094301E+000,1.8600000000000017E+000,6.7625835907901032E-031
0.587,4.6732569784600280E+000,3.4849061235165397E+000,1.8700000000000017E+000,6.7625835907901032E-031
0.588,4.6618796080716507E+000,3.4823120149985689E+000,1.8800000000000017E+000,6.7625835907901032E-031
0.589,4.6508009209827685E+000,3.4797094565606042E+000,1.8900000000000017E+000,6.7625835907901032E-031
0.59,4.6400245618198444E+000,3.4770984365210760E+000,1.9000000000000017E+000,6.7625835907901032E-031
0.591,4.6295538851853948E+000,3.4744789432117757E+000,1.9100000000000017E+000,6.7625835907901032E-031
0.592,4.6193919523589022E+000,3.4718509649778762E+000,1.9200000000000017E+000,6.7625835907901032E-031
0.593,4.6095415282871812E+000,3.4692144901779489E+000,1.9300000000000017E+000,-3.3348359960388568E-031
0.594,4.6000050788671825E+000,3.4665695071839826E+000,1.9400000000000017E+000,-3.3348359960388568E-031
0.595,4.5907847685239069E+000,3.4639160043814012E+000,1.9500000000000017E+000,-3.3348359960388568E-031
0.596,4.5818824580858220E+000,3.4612539701690825E+000,1.9600000000000017E+000,-3.3348359960388568E-031
0.597,4.5732997029598845E+000,3.4585833929593779E+000,1.9700000000000017E+000,-3.2086182512034948E-031
0.598,4.5650377516079494E+000,3.4559042611781274E+000,1.9800000000000018E+000,-3.2086182512034948E-031
0.599,4.5570975443261021E+000,3.4532165632646814E+000,1.9900000000000018E+000,-3.2086182512034948E-031
0.6,4.5494797123280852E+000,3.4505202876719165E+000,2.0000000000000018E+000,-3.2086182512034948E-031
0.601,4.5421845771337468E+000,3.4478154228662552E+000,2.0100000000000016E+000,-3.2086182512034948E-031
0.602,4.5352121502631002E+000,3.4451019573276831E+000,2.0200000000000014E+000,-3.3031583003135754E-031
0.603,4.5285621332363082E+000,3.4423798795497671E+000,2.0300000000000011E+000,-3.3031583003135754E-031
0.604,4.5222339178795838E+000,3.4396491780396756E+000,2.0400000000000009E+000,-3.3031583003135754E-031
0.605,4.5162265869367086E+000,3.4369098413181938E+000,2.0500000000000007E+000,-3.1769405554782134E-031
0.606,4.5105389149855615E+000,3.4341618579197437E+000,2.0600000000000005E+000,-3.1769405554782134E-031
0.607,4.5051693696587609E+000,3.4314052163923998E+000,2.0700000000000003E+000,-3.1769405554782134E-031
0.608,4.5001161131672145E+000,3.4286399052979117E+000,2.0800000000000001E+000,-3.1769405554782134E-031
0.609,4.4953770041250563E+000,3.4258659132117177E+000,2.0899999999999999E+000,-3.1770021852364337E-031
0.61,4.4909495996742006E+000,3.4230832287229651E+000,2.0999999999999996E+000,-3.1770021852364337E-031
0.611,4.4868311579063889E+000,3.4202918404345279E+000,2.1099999999999994E+000,-3.1770021852364337E-031
0.612,4.4830186405803456E+000,3.4174917369630231E+000,2.1199999999999992E+000,-3.1770021852364337E-031
0.612,4.4830186405803456E+000,3.4174917369630231E+000,2.1199999999999992E+000,-3.1770021852364337E-031
0.613,4.4795087161313827E+000,3.4146829069388325E+000,2.1299999999999990E+000,-3.2953313210195855E-031
0.614,4.4762977629704457E+000,3.4118653390061162E+000,2.1399999999999988E+000,-3.2953313210195855E-031
0.615,4.4733818730693775E+000,3.4090390218228341E+000,2.1499999999999986E+000,-3.2953313210195855E-031
0.615,4.4733818730693775E+000,3.4090390218228341E+000,2.1499999999999986E+000,-3.2953313210195855E-031
0.616,4.4707568558288457E+000,3.4062039440607625E+000,2.1599999999999984E+000,-3.3899946296461070E-031
0.617,4.4684182422251144E+000,3.4033600944055102E+000,2.1699999999999982E+000,-3.3899946296461070E-031
0.618,4.4663612892315889E+000,3.4005074615565389E+000,2.1799999999999979E+000,-3.3899946296461070E-031
0.619,4.4645809845107358E+000,3.3976460342271810E+000,2.1899999999999977E+000,-3.3899946296461070E-031
0.62,4.4630720513717819E+000,3.3947758011446556E+000,2.1999999999999975E+000,-3.3899946296461070E-031
0.621,4.4618289539892748E+000,3.3918967510500879E+000,2.2099999999999973E+000,-3.5162123744814690E-031
0.622,4.4608459028773666E+000,3.3890088726985250E+000,2.2199999999999971E+000,-3.5162123744814690E-031
0.623,4.4601168606144208E+000,3.3861121548589570E+000,2.2299999999999969E+000,-3.5162123744814690E-031
0.624,4.4596355478122831E+000,3.3832065863143317E+000,2.2399999999999967E+000,-3.6424224155970537E-031
0.625,4.4593954493243277E+000,3.3802921558615728E+000,2.2499999999999964E+000,-3.6424224155970537E-031
0.626,4.4593898206861660E+000,3.3773688523115997E+000,2.2599999999999962E+000,-3.6424224155970537E-031
0.627,4.4596116947826374E+000,3.3744366644893420E+000,2.2699999999999960E+000,-3.3900177408054400E-031
0.628,4.4600538887345227E+000,3.3714955812337601E+000,2.2799999999999958E+000,-3.3900177408054400E-031
0.629,4.4607090109981797E+000,3.3685455913978610E+000,2.2899999999999956E+000,-3.3900177408054400E-031
0.63,4.4615694686710814E+000,3.3655866838487158E+000,2.2999999999999954E+000,-3.3900177408054400E-031
0.631,4.4626274749960677E+000,3.3626188474674787E+000,2.3099999999999952E+000,-3.3900177408054400E-031
0.632,4.4638750570568888E+000,3.3596420711494037E+000,2.3199999999999950E+000,-3.6423916007179438E-031
0.633,4.4653040636574506E+000,3.3566563438038615E+000,2.3299999999999947E+000,-3.6423916007179438E-031
0.634,4.4669061733769926E+000,3.3536616543543585E+000,2.3399999999999945E+000,-3.6108371645091033E-031
0.635,4.4686729027932364E+000,3.3506579917385531E+000,2.3499999999999943E+000,-3.6108371645091033E-031
0.636,4.4705956148653989E+000,3.3476453449082735E+000,2.3599999999999941E+000,-3.6740076666850045E-031
0.637,4.4726655274687968E+000,3.3446237028295354E+000,2.3699999999999939E+000,-3.6740076666850045E-031
0.638,4.4748737220726129E+000,3.3415930544825589E+000,2.3799999999999937E+000,-3.6740076666850045E-031
0.639,4.4772111525522673E+000,3.3385533888617869E+000,2.3899999999999935E+000,-3.6740076666850045E-031
0.64,4.4796686541276944E+000,3.3355046949759006E+000,2.3999999999999932E+000,-3.6740076666850045E-031
0.641,4.4822369524187069E+000,3.3324469618478396E+000,2.4099999999999930E+000,-3.7055004731356248E-031
0.642,4.4849066726084992E+000,3.3293801785148167E+000,2.4199999999999928E+000,-3.7055004731356248E-031
0.643,4.4876683487062650E+000,3.3263043340283360E+000,2.4299999999999926E+000,-3.6739460369267843E-031
0.644,4.4905124328997772E+000,3.3232194174542116E+000,2.4399999999999924E+000,-3.6739460369267843E-031
0.645,4.4934293049886929E+000,3.3201254178725823E+000,2.4499999999999922E+000,-3.6739460369267843E-031
0.646,4.4964092818892949E+000,3.3170223243779309E+000,2.4599999999999920E+000,-3.6660574278745741E-031
0.647,4.4994426272012698E+000,3.3139101260791008E+000,2.4699999999999918E+000,-3.6660574278745741E-031
0.648,4.5025195608270883E+000,3.3107888120993128E+000,2.4799999999999915E+000,-3.6345029916657336E-031
0.649,4.5056302686345004E+000,3.3076583715761823E+000,2.4899999999999913E+000,-3.6345029916657336E-031
0.65,4.5087649121526017E+000,3.3045187936617380E+000,2.4999999999999911E+000,-3.6502802097701539E-031
0.651,4.5119136382919027E+000,3.3013700675224369E+000,2.5099999999999909E+000,-3.6502802097701539E-031
0.652,4.5150665890788142E+000,3.2982121823391819E+000,2.5199999999999907E+000,-3.6502802097701539E-031
0.653,4.5182139113949384E+000,3.2950451273073402E+000,2.5299999999999905E+000,-3.6029466295269488E-031
0.654,4.5213457667115495E+000,3.2918688916367591E+000,2.5399999999999903E+000,-3.6029466295269488E-031
0.655,4.5244523408096704E+000,3.2886834645517826E+000,2.5499999999999901E+000,-3.5398377571092678E-031
0.656,4.5275238534761328E+000,3.2854888352912708E+000,2.5599999999999898E+000,-3.5398377571092678E-031
0.657,4.5305505681660758E+000,3.2822849931086138E+000,2.5699999999999896E+000,-3.5398377571092678E-031
0.658,4.5335228016223255E+000,3.2790719272717510E+000,2.5799999999999894E+000,-3.5556149752136880E-031
0.659,4.5364309334421762E+000,3.2758496270631872E+000,2.5899999999999892E+000,-3.5516706706875830E-031
0.66,4.5392654155821237E+000,3.2726180817800090E+000,2.5999999999999890E+000,-3.5516706706875830E-031
0.661,4.5420167817911814E+000,3.2693772807339023E+000,2.6099999999999888E+000,-3.5516706706875830E-031
0.662,4.5446756569634559E+000,3.2661272132511696E+000,2.6199999999999886E+000,-3.5634727693867878E-031
0.663,4.5472327664007608E+000,3.2628678686727461E+000,2.6299999999999883E+000,-3.5634727693867878E-031
0.664,4.5496789449761295E+000,3.2595992363542168E+000,2.6399999999999881E+000,-3.5634727693867878E-031
0.665,4.5520051461891722E+000,3.2563213056658333E+000,2.6499999999999879E+000,-3.5161411150735271E-031
0.666,4.5542024511043575E+000,3.2530340659925310E+000,2.6599999999999877E+000,-3.5161411150735271E-031
0.667,4.5562620771633826E+000,3.2497375067339447E+000,2.6699999999999875E+000,-3.5161411150735271E-031
0.668,4.5581753868629393E+000,3.2464316173044261E+000,2.6799999999999873E+000,-3.5003484895295517E-031
0.669,4.5599338962893237E+000,3.2431163871330617E+000,2.6899999999999871E+000,-3.5003484895295517E-031
0.67,4.5615292835014438E+000,3.2397918056636872E+000,2.6999999999999869E+000,-3.4372242096723155E-031
0.671,4.5629533967539739E+000,3.2364578623549050E+000,2.7099999999999866E+000,-3.4372242096723155E-031
0.672,4.5641982625525337E+000,3.2331145466801026E+000,2.7199999999999864E+000,-3.4431406664614733E-031
0.673,4.5652560935329269E+000,3.2297618481274659E+000,2.7299999999999862E+000,-3.4431406664614733E-031
0.674,4.5661192961566979E+000,3.2263997561999993E+000,2.7399999999999860E+000,-3.4431406664614733E-031
0.675,4.5667804782153709E+000,3.2230282604155400E+000,2.7499999999999858E+000,-3.4747259175494241E-031
0.676,4.5672324561360016E+000,3.2196473503067744E+000,2.7599999999999856E+000,-3.4747259175494241E-031
0.677,4.5674682620808049E+000,3.2162570154212564E+000,2.7699999999999854E+000,-3.4747259175494241E-031
0.678,4.5674811508338751E+000,3.2128572453214228E+000,2.7799999999999851E+000,-3.4747259175494241E-031
0.679,4.5672646064681750E+000,3.2094480295846095E+000,2.7899999999999849E+000,-3.8533175222972899E-031
0.68,4.5668123487862449E+000,3.2060293578030690E+000,2.7999999999999847E+000,-3.8533175222972899E-031
0.681,4.5661183395282539E+000,3.2026012195839844E+000,2.8099999999999845E+000,-3.8533175222972899E-031
0.682,4.5651767883412688E+000,3.1991636045494904E+000,2.8199999999999843E+000,-3.9795352671326515E-031
0.683,4.5639821585038636E+000,3.1957165023366843E+000,2.8299999999999841E+000,-3.9795352671326515E-031
0.684,4.5625291724004047E+000,3.1922599025976468E+000,2.8399999999999839E+000,-3.9795352671326515E-031
0.685,4.5608128167396131E+000,3.1887937949994556E+000,2.8499999999999837E+000,-4.1688618843856945E-031
0.686,4.5588283475122608E+000,3.1853181692242023E+000,2.8599999999999834E+000,-4.1688618843856945E-031
0.687,4.5565712946831036E+000,3.1818330149690097E+000,2.8699999999999832E+000,-4.1688618843856945E-031
0.688,4.5540374666124128E+000,3.1783383219460473E+000,2.8799999999999830E+000,-4.0426441395503325E-031
0.689,4.5512229542027596E+000,3.1748340798825474E+000,2.8899999999999828E+000,-4.0426441395503325E-031
0.69,4.5481241347669377E+000,3.1713202785208212E+000,2.8999999999999826E+000,-4.0426441395503325E-031
0.691,4.5447376756132316E+000,3.1677969076182761E+000,2.9099999999999824E+000,-4.0426441395503325E-031
0.691,4.5447376756132316E+000,3.1677969076182761E+000,2.9099999999999824E+000,-4.0426441395503325E-031
0.692,4.5410605373444692E+000,3.1642639569474307E+000,2.9199999999999822E+000,-3.9479808309238110E-031
0.693,4.5370899768676161E+000,3.1607214162959312E+000,2.9299999999999820E+000,-3.9479808309238110E-031
0.693,4.5370899768676161E+000,3.1607214162959312E+000,2.9299999999999820E+000,-3.9479808309238110E-031
0.694,4.5328235501109440E+000,3.1571692754665679E+000,2.9399999999999817E+000,-3.9479808309238110E-031
0.695,4.5282591144460778E+000,3.1536075242772914E+000,2.9499999999999815E+000,-3.9479808309238110E-031
0.696,4.5233948308125438E+000,3.1500361525612273E+000,2.9599999999999813E+000,-3.9479808309238110E-031
0.697,4.5182291655427189E+000,3.1464551501666946E+000,2.9699999999999811E+000,-3.6323748390771857E-031
0.698,4.5127608918853781E+000,3.1428645069572196E+000,2.9799999999999809E+000,-3.6323748390771857E-031
0.699,4.5069890912263375E+000,3.1392642128115535E+000,2.9899999999999807E+000,-3.6323748390771857E-031
0.7,4.5009131540049845E+000,3.1356542576236870E+000,2.9999999999999805E+000,-3.6323748390771857E-031
0.701,4.4945327803258035E+000,3.1320346313028673E+000,3.0099999999999802E+000,-3.6323748390771857E-031
0.702,4.4878479802642763E+000,3.1284053237736131E+000,3.0199999999999800E+000,-3.6323748390771857E-031
0.703,4.4808590738668643E+000,3.1247663249757314E+000,3.0299999999999798E+000,-3.9479192011655903E-031
0.704,4.4735666908450771E+000,3.1211176248643335E+000,3.0399999999999796E+000,-3.9479192011655903E-031
0.705,4.4659717699639172E+000,3.1174592134098495E+000,3.0499999999999794E+000,-4.0741369460009523E-031
0.706,4.4580755581253175E+000,3.1137910805980455E+000,3.0599999999999792E+000,-4.0741369460009523E-031
0.707,4.4498796091474659E+000,3.1101132164300394E+000,3.0699999999999790E+000,-4.0731508698694257E-031
0.708,4.4413857822412250E+000,3.1064256109223156E+000,3.0799999999999788E+000,-4.0731508698694257E-031
0.709,4.4325962401851493E+000,3.1027282541067409E+000,3.0899999999999785E+000,-4.0731508698694257E-031
0.71,4.4235134472009152E+000,3.0990211360305824E+000,3.0999999999999783E+000,-4.0731508698694257E-031
0.71,4.4235134472009152E+000,3.0990211360305824E+000,3.0999999999999783E+000,-4.0731508698694257E-031
0.711,4.4141401665312276E+000,3.1021626913935512E+000,3.1031415553629471E+000,-4.0711787176063734E-031
0.712,4.4044794577226298E+000,3.1052993561966233E+000,3.1062782201660193E+000,-4.0711787176063734E-031
0.713,4.3945346736158752E+000,3.1084311254865771E+000,3.1094099894559730E+000,-4.0711787176063734E-031
0.713,4.3945346736158752E+000,3.1084311254865771E+000,3.1094099894559730E+000,-4.0711787176063734E-031
0.714,4.3843094570468386E+000,3.1115579943179212E+000,3.1125368582873172E+000,-4.0711787176063734E-031
0.715,4.3738077372612238E+000,3.1146799577529030E+000,3.1156588217222989E+000,-4.0711787176063734E-031
0.715,4.3738077372612238E+000,3.1146799577529030E+000,3.1156588217222989E+000,-4.0711787176063734E-031
0.716,4.3630337260466021E+000,3.1177970108615161E+000,3.1187758748309120E+000,-4.0711787176063734E-031
0.717,4.3519919135856009E+000,3.1209091487215082E+000,3.1218880126909041E+000,-4.1106217628674240E-031
0.718,4.3406870640343360E+000,3.1240163664183886E+000,3.1249952303877846E+000,-4.1106217628674240E-031
0.719,4.3291242108304493E+000,3.1271186590454367E+000,3.1280975230148327E+000,-4.4893366271317307E-031
0.72,4.3173086517353836E+000,3.1302160217037089E+000,3.1311948856731049E+000,-4.4893366271317307E-031
0.721,4.3052459436157831E+000,3.1333084495020467E+000,3.1342873134714426E+000,-4.4893366271317307E-031
0.722,4.2929418969691771E+000,3.1363959375570847E+000,3.1373748015264806E+000,-4.4893366271317307E-031
0.723,4.2804025701993442E+000,3.1394784809932577E+000,3.1404573449626536E+000,-4.4893366271317307E-031
0.724,4.2676342636470057E+000,3.1425560749428088E+000,3.1435349389122047E+000,-4.7418337465606754E-031
0.725,4.2546435133817422E+000,3.1456287145457971E+000,3.1466075785151930E+000,-4.7418337465606754E-031
0.726,4.2414370847612606E+000,3.1486963949501052E+000,3.1496752589195012E+000,-4.7575955572255409E-031
0.727,4.2280219657643627E+000,3.1517591113114474E+000,3.1527379752808433E+000,-4.7575955572255409E-031
0.728,4.2144053601042000E+000,3.1548168587933758E+000,3.1557957227627718E+000,-4.7575955572255409E-031
0.729,4.2005946801286136E+000,3.1578696325672904E+000,3.1588484965366863E+000,-4.7497146518931081E-031
0.73,4.1865975395145485E+000,3.1609174278124446E+000,3.1618962917818405E+000,-4.7497146518931081E-031
0.731,4.1724217457637813E+000,3.1639602397159532E+000,3.1649391036853491E+000,-4.7497146518931081E-031
0.732,4.1580752925073394E+000,3.1669980634728017E+000,3.1679769274421976E+000,-4.7497146518931081E-031
0.733,4.1435663516262204E+000,3.1700308942858513E+000,3.1710097582552472E+000,-4.7536589564192128E-031
0.734,4.1289032651961879E+000,3.1730587273658482E+000,3.1740375913352441E+000,-4.7536589564192128E-031
0.735,4.1140945372645845E+000,3.1760815579314303E+000,3.1770604219008263E+000,-4.7536589564192128E-031
0.736,4.0991488254672896E+000,3.1790993812091362E+000,3.1800782451785321E+000,-4.5012850965067094E-031
0.737,4.0840749324940804E+000,3.1821121924334106E+000,3.1830910564028065E+000,-4.5012850965067094E-031
0.738,4.0688817974108353E+000,3.1851199868466131E+000,3.1860988508160091E+000,-4.5012850965067094E-031
0.739,4.0535784868471261E+000,3.1881227596990263E+000,3.1891016236684222E+000,-4.5328395327155499E-031
0.74,4.0381741860579128E+000,3.1911205062488617E+000,3.1920993702182576E+000,-4.5328395327155499E-031
0.741,4.0226781898681470E+000,3.1941132217622688E+000,3.1950920857316647E+000,-4.5328395327155499E-031
0.742,4.0070998935092339E+000,3.1971009015133407E+000,3.1980797654827366E+000,-4.5328395327155499E-031
