"time","WKM1_live","FloMGT1_flourWeight","SyrMGT1_syrup1Weight","SyrMGT1_syrup2Weight","SyrMGT1_syrup3Weight","MGT1_cycleEnd","FloMGT1_weighingRequest","SyrMGT1_weighingRequest","KNEAD1_kneadingRequest","generalFaultGenFLT1","KNEAD1_kneadingOK","FloMGT1_weighingOk","SyrMGT1_weighingOk","WKM1_endCycleRequest","KNEAD1_cycleInProgress","WKM1_autoMode","WKM1_manualMode","F3MiXExV1_acknowledgePB","WKM1_endCyclePB","WKM1_startCyclePB","WKM1_autoSwitch","WKM1_manualSwitch","WKM1_emergencyStop","percentOpening","F1ExtV1_generalFault","F1ExtV1_openedSensorFB","F1ExtV1_closedSensorFB","percentOpening2","outputFlow","F1AExt1_generalFault","F1AExt1_openedSensorFB","F1AExt1_closedSensorFB","percentOpening3","outputFlow2","F1AArr1_generalFault","F1AArr1_openedSensorFB","F1AArr1_closedSensorFB","outputValue","FloMGT1_weighedWeight","value","outputFlow3","tankLevel","F2ArVSir1_openedSensorFB","F2ArVSir1_closedSensorFB","percentOpening4","F2ArVSir1_generalFault","outputFlow42","F2ArVSir1_autoOpenCmd","F2ArVSir1_autoCloseCmd","F2ArVSir2_autoOpenCmd","F2ArVSir2_autoCloseCmd","F2ArVSir3_autoOpenCmd","F2ArVSir3_autoCloseCmd","F2SirExV1_autoOpenCmd","F2SirExV1_autoCloseCmd","outputFlow4","F2ArVSir2_openedSensorFB","F2ArVSir2_closedSensorFB","F2ArVSir2_generalFault","outputFlow22","percentOpening22","F2ArVSir3_openedSensorFB","F2ArVSir3_closedSensorFB","F2ArVSir3_generalFault","outputFlow32","percentOpening32","F2SirExV1_openedSensorFB","F2SirExV1_closedSensorFB","F2SirExV1_generalFault","percentOpening42","tankLevel2","value2","flow","SyrMGT1_weighingWeight","outputValue2","speedVal","speedPercent","F3CleanV1_openedSensorFB","F3CleanV1_closedSensorFB","F3CleanV1_generalFault","outputFlow5","percentOpening5","F3MiXExV1_openedSensorFB","F3MiXExV1_closedSensorFB","F3MiXExV1_generalFault","outputFlow23","percentOpening23","flow2","outputFlow33","tankLevel3","value3","KNEAD1_mixtureLevel","outputValue3"
241.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.3277839660644531E+001,3.3277839660644531E+001,0.0000000000000000E+000,33,3.3277839660644531E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1574414062500000E+002,3.1574414062500000E+002,315,3.1574414062500000E+002
241.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.1611167907714844E+001,3.1611167907714844E+001,0.0000000000000000E+000,31,3.1611169815063477E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1741076660156250E+002,3.1741076660156250E+002,317,3.1741076660156250E+002
242.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.9944496154785156E+001,2.9944496154785156E+001,0.0000000000000000E+000,29,2.9944496154785156E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.1907739257812500E+002,3.1907739257812500E+002,319,3.1907739257812500E+002
243.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.8277824401855469E+001,2.8277824401855469E+001,0.0000000000000000E+000,28,2.8277826309204102E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2074401855468750E+002,3.2074401855468750E+002,320,3.2074401855468750E+002
243.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.6611152648925781E+001,2.6611152648925781E+001,0.0000000000000000E+000,26,2.6611152648925781E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2241064453125000E+002,3.2241064453125000E+002,322,3.2241064453125000E+002
244.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.4944480895996094E+001,2.4944480895996094E+001,0.0000000000000000E+000,24,2.4944480895996094E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2407727050781250E+002,3.2407727050781250E+002,324,3.2407727050781250E+002
244.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.3277809143066406E+001,2.3277809143066406E+001,0.0000000000000000E+000,23,2.3277809143066406E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2574389648437500E+002,3.2574389648437500E+002,325,3.2574392700195312E+002
245.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,2.1611137390136719E+001,2.1611137390136719E+001,0.0000000000000000E+000,21,2.1611137390136719E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2741052246093750E+002,3.2741052246093750E+002,327,3.2741052246093750E+002
246.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.9944465637207031E+001,1.9944465637207031E+001,0.0000000000000000E+000,19,1.9944467544555664E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.2907714843750000E+002,3.2907714843750000E+002,329,3.2907714843750000E+002
246.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.8277793884277344E+001,1.8277793884277344E+001,0.0000000000000000E+000,18,1.8277795791625977E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3074377441406250E+002,3.3074377441406250E+002,330,3.3074377441406250E+002
247.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.6611122131347656E+001,1.6611122131347656E+001,0.0000000000000000E+000,16,1.6611122131347656E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3241040039062500E+002,3.3241040039062500E+002,332,3.3241040039062500E+002
247.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.4944450378417969E+001,1.4944450378417969E+001,0.0000000000000000E+000,14,1.4944450378417969E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3407702636718750E+002,3.3407702636718750E+002,334,3.3407702636718750E+002
248.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.3277778625488281E+001,1.3277778625488281E+001,0.0000000000000000E+000,13,1.3277778625488281E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3574365234375000E+002,3.3574365234375000E+002,335,3.3574365234375000E+002
249.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,1.1611106872558594E+001,1.1611106872558594E+001,0.0000000000000000E+000,11,1.1611106872558594E+001,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3741027832031250E+002,3.3741027832031250E+002,337,3.3741030883789062E+002
249.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,9.9444351196289062E+000,9.9444351196289062E+000,0.0000000000000000E+000,9,9.9444351196289062E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.3907690429687500E+002,3.3907690429687500E+002,339,3.3907690429687500E+002
250.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,8.2777633666992187E+000,8.2777633666992187E+000,0.0000000000000000E+000,8,8.2777643203735352E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.4074353027343750E+002,3.4074353027343750E+002,340,3.4074356079101562E+002
250.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,6.6110968589782715E+000,6.6110968589782715E+000,0.0000000000000000E+000,6,6.6110973358154297E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.4241015625000000E+002,3.4241015625000000E+002,342,3.4241015625000000E+002
251.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,4.9444308280944824E+000,4.9444308280944824E+000,0.0000000000000000E+000,4,4.9444308280944824E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.4407678222656250E+002,3.4407678222656250E+002,344,3.4407678222656250E+002
252.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,1,0,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1,0,0,1.0000000000000000E+002,3.2777647972106934E+000,3.2777647972106934E+000,0.0000000000000000E+000,3,3.2777650356292725E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.3888889551162720E-001,5.5555558204650879E-001,3.4574340820312500E+002,3.4574340820312500E+002,345,3.4574340820312500E+002
252.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,0,1,0,1,0,1,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,0,0,7.9999992370605469E+001,1.6527652740478516E+000,1.6527652740478516E+000,0.0000000000000000E+000,1,1.6527653932571411E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,1.1111110448837280E-001,5.5555558204650879E-001,3.4736837768554687E+002,3.4736837768554687E+002,347,3.4736840820312500E+002
253.21,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,1,0,0,1,0,1,0.0000000000000000E+000,1,0,0,1.3888889551162720E-001,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,2.0416543483734131E+000,2.0416543483734131E+000,1.3888889551162720E-001,2,2.0416543483734131E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,3.4788226318359375E+002,3.4788226318359375E+002,347,3.4788226318359375E+002
253.81,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,1,0,0,1,0,1,0.0000000000000000E+000,1,0,0,1.3888889551162720E-001,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,3.7083203792572021E+000,3.7083203792572021E+000,1.3888889551162720E-001,3,3.7083203792572021E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,3.4788226318359375E+002,3.4788226318359375E+002,347,3.4788226318359375E+002
254.41,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,1,0,0,1,0,1,0.0000000000000000E+000,1,0,0,1.3888889551162720E-001,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,5.3749866485595703E+000,5.3749866485595703E+000,1.3888889551162720E-001,5,5.3749866485595703E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,3.4788226318359375E+002,3.4788226318359375E+002,347,3.4788226318359375E+002
255.01,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,1,0,0,1,0,1,0.0000000000000000E+000,1,0,0,1.3888889551162720E-001,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,7.0416526794433594E+000,7.0416526794433594E+000,1.3888889551162720E-001,7,7.0416531562805176E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,3.4788226318359375E+002,3.4788226318359375E+002,347,3.4788226318359375E+002
255.61,1,200,150,100,50,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,0.0000000000000000E+000,0.0000000000000000E+000,0,0,1,9.0345555543899536E-001,0,9.0345555543899536E-001,2.7777779102325439E-001,9.0345555543899536E-001,0,1,0.0000000000000000E+000,0,5.5555558204650879E-001,0,1,1,0,0,1,0,1,0.0000000000000000E+000,1,0,0,1.3888889551162720E-001,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,8.7083215713500977E+000,8.7083215713500977E+000,1.3888889551162720E-001,8,8.7083225250244141E+000,5.0000000000000000E+003,1.0000000000000000E+002,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0,1,0,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,5.5555558204650879E-001,3.4788226318359375E+002,3.4788226318359375E+002,347,3.4788226318359375E+002
