"time","J1_w","J2_w","J3_w","J4_w"
0.627,4.4596116947826374E+000,3.3744366644893420E+000,2.2699999999999960E+000,-1.4409227110474713E-031
0.628,4.4600538887345227E+000,3.3714955812337601E+000,2.2799999999999958E+000,-1.4844333203510677E-031
0.629,4.4607090109981797E+000,3.3685455913978606E+000,2.2899999999999956E+000,-1.4844333203510677E-031
0.63,4.4615694686710814E+000,3.3655866838487154E+000,2.2999999999999954E+000,-1.7289802009695816E-031
0.631,4.4626274749960677E+000,3.3626188474674783E+000,2.3099999999999952E+000,-1.7289802009695816E-031
0.632,4.4638750570568879E+000,3.3596420711494028E+000,2.3199999999999950E+000,-1.9813540608820852E-031
0.633,4.4653040636574497E+000,3.3566563438038610E+000,2.3299999999999947E+000,-1.9813540608820852E-031
0.634,4.4669061733769917E+000,3.3536616543543580E+000,2.3399999999999945E+000,-1.9656384725358854E-031
0.635,4.4686729027932355E+000,3.3506579917385526E+000,2.3499999999999943E+000,-1.9656384725358854E-031
0.636,4.4705956148653989E+000,3.3476453449082730E+000,2.3599999999999941E+000,-2.0287473449535666E-031
0.637,4.4726655274687968E+000,3.3446237028295349E+000,2.3699999999999939E+000,-2.0287473449535666E-031
0.638,4.4748737220726120E+000,3.3415930544825585E+000,2.3799999999999937E+000,-1.9971312789865058E-031
0.639,4.4772111525522664E+000,3.3385533888617864E+000,2.3899999999999935E+000,-1.9971312789865058E-031
0.64,4.4796686541276944E+000,3.3355046949759002E+000,2.3999999999999932E+000,-1.9971312789865058E-031
0.641,4.4822369524187060E+000,3.3324469618478392E+000,2.4099999999999930E+000,-2.0287165300744567E-031
0.642,4.4849066726084983E+000,3.3293801785148163E+000,2.4199999999999928E+000,-2.0287165300744567E-031
0.643,4.4876683487062650E+000,3.3263043340283360E+000,2.4299999999999926E+000,-2.0208279210222466E-031
0.644,4.4905124328997763E+000,3.3232194174542111E+000,2.4399999999999924E+000,-2.0208279210222466E-031
0.645,4.4934293049886920E+000,3.3201254178725819E+000,2.4499999999999922E+000,-1.9419418305001453E-031
0.646,4.4964092818892940E+000,3.3170223243779304E+000,2.4599999999999920E+000,-1.9419418305001453E-031
0.647,4.4994426272012689E+000,3.3139101260791000E+000,2.4699999999999918E+000,-1.9419418305001453E-031
0.648,4.5025195608270874E+000,3.3107888120993119E+000,2.4799999999999915E+000,-1.9419418305001453E-031
0.649,4.5056302686344996E+000,3.3076583715761818E+000,2.4899999999999913E+000,-1.9419418305001453E-031
0.65,4.5087649121526008E+000,3.3045187936617375E+000,2.4999999999999911E+000,-1.8630538140480997E-031
0.651,4.5119136382919018E+000,3.3013700675224364E+000,2.5099999999999909E+000,-1.8630538140480997E-031
0.652,4.5150665890788133E+000,3.2982121823391815E+000,2.5199999999999907E+000,-1.8630538140480997E-031
0.653,4.5182139113949376E+000,3.2950451273073398E+000,2.5299999999999905E+000,-1.8157202338048946E-031
0.654,4.5213457667115486E+000,3.2918688916367582E+000,2.5399999999999903E+000,-1.8117759292787896E-031
0.655,4.5244523408096695E+000,3.2886834645517822E+000,2.5499999999999901E+000,-1.8117759292787896E-031
0.656,4.5275238534761328E+000,3.2854888352912703E+000,2.5599999999999898E+000,-1.8906620198008908E-031
0.657,4.5305505681660758E+000,3.2822849931086138E+000,2.5699999999999896E+000,-1.8906620198008908E-031
0.658,4.5335228016223255E+000,3.2790719272717510E+000,2.5799999999999894E+000,-1.8906620198008908E-031
0.659,4.5364309334421753E+000,3.2758496270631867E+000,2.5899999999999892E+000,-1.7959987111743693E-031
0.66,4.5392654155821219E+000,3.2726180817800081E+000,2.5999999999999890E+000,-1.7959987111743693E-031
0.661,4.5420167817911796E+000,3.2693772807339014E+000,2.6099999999999888E+000,-1.7959987111743693E-031
0.662,4.5446756569634550E+000,3.2661272132511692E+000,2.6199999999999886E+000,-1.8078162173131293E-031
0.663,4.5472327664007599E+000,3.2628678686727457E+000,2.6299999999999883E+000,-1.8078162173131293E-031
0.664,4.5496789449761286E+000,3.2595992363542163E+000,2.6399999999999881E+000,-1.7447073448954483E-031
0.665,4.5520051461891713E+000,3.2563213056658329E+000,2.6499999999999879E+000,-1.7447073448954483E-031
0.666,4.5542024511043575E+000,3.2530340659925305E+000,2.6599999999999877E+000,-1.7447073448954483E-031
0.667,4.5562620771633817E+000,3.2497375067339442E+000,2.6699999999999875E+000,-1.7447073448954483E-031
0.668,4.5581753868629384E+000,3.2464316173044256E+000,2.6799999999999873E+000,-1.7289301267910281E-031
0.669,4.5599338962893228E+000,3.2431163871330613E+000,2.6899999999999871E+000,-1.7289301267910281E-031
0.67,4.5615292835014429E+000,3.2397918056636863E+000,2.6999999999999869E+000,-1.7289301267910281E-031
0.671,4.5629533967539739E+000,3.2364578623549045E+000,2.7099999999999866E+000,-1.7289301267910281E-031
0.672,4.5641982625525328E+000,3.2331145466801017E+000,2.7199999999999864E+000,-1.6026507521974456E-031
0.673,4.5652560935329269E+000,3.2297618481274655E+000,2.7299999999999862E+000,-1.6026507521974456E-031
0.674,4.5661192961566970E+000,3.2263997561999989E+000,2.7399999999999860E+000,-1.6026507521974456E-031
0.675,4.5667804782153709E+000,3.2230282604155396E+000,2.7499999999999858E+000,-1.6184587851809760E-031
0.676,4.5672324561360007E+000,3.2196473503067740E+000,2.7599999999999856E+000,-1.6184587851809760E-031
0.677,4.5674682620808049E+000,3.2162570154212560E+000,2.7699999999999854E+000,-1.6184587851809760E-031
0.678,4.5674811508338742E+000,3.2128572453214224E+000,2.7799999999999851E+000,-1.5869043489721355E-031
0.679,4.5672646064681741E+000,3.2094480295846091E+000,2.7899999999999849E+000,-1.5869043489721355E-031
0.68,4.5668123487862449E+000,3.2060293578030681E+000,2.7999999999999847E+000,-1.5869043489721355E-031
0.681,4.5661183395282530E+000,3.2026012195839839E+000,2.8099999999999845E+000,-1.4291321679279330E-031
0.682,4.5651767883412688E+000,3.1991636045494900E+000,2.8199999999999843E+000,-1.4291321679279330E-031
0.683,4.5639821585038636E+000,3.1957165023366838E+000,2.8299999999999841E+000,-1.4291321679279330E-031
0.684,4.5625291724004047E+000,3.1922599025976464E+000,2.8399999999999839E+000,-1.4291321679279330E-031
0.685,4.5608128167396123E+000,3.1887937949994551E+000,2.8499999999999837E+000,-1.4291321679279330E-031
0.686,4.5588283475122608E+000,3.1853181692242019E+000,2.8599999999999834E+000,-1.4291321679279330E-031
0.687,4.5565712946831027E+000,3.1818330149690093E+000,2.8699999999999832E+000,-1.4291321679279330E-031
0.688,4.5540374666124128E+000,3.1783383219460468E+000,2.8799999999999830E+000,-1.3029144230925710E-031
0.689,4.5512229542027587E+000,3.1748340798825470E+000,2.8899999999999828E+000,-1.3029144230925710E-031
0.69,4.5481241347669368E+000,3.1713202785208208E+000,2.8999999999999826E+000,-1.3029144230925710E-031
0.691,4.5447376756132307E+000,3.1677969076182757E+000,2.9099999999999824E+000,-1.3029144230925710E-031
0.691,4.5447376756132307E+000,3.1677969076182757E+000,2.9099999999999824E+000,-1.3029144230925710E-031
0.692,4.5410605373444684E+000,3.1642639569474302E+000,2.9199999999999822E+000,-1.2398055506748900E-031
0.693,4.5370899768676161E+000,3.1607214162959307E+000,2.9299999999999820E+000,-1.2398055506748900E-031
0.693,4.5370899768676161E+000,3.1607214162959307E+000,2.9299999999999820E+000,-1.2398055506748900E-031
0.694,4.5328235501109440E+000,3.1571692754665674E+000,2.9399999999999817E+000,-1.2398055506748900E-031
0.695,4.5282591144460778E+000,3.1536075242772910E+000,2.9499999999999815E+000,-1.2398055506748900E-031
0.696,4.5233948308125438E+000,3.1500361525612268E+000,2.9599999999999813E+000,-1.2398055506748900E-031
0.697,4.5182291655427189E+000,3.1464551501666942E+000,2.9699999999999811E+000,-9.2419955882826451E-032
0.698,4.5127608918853781E+000,3.1428645069572192E+000,2.9799999999999809E+000,-9.2419955882826451E-032
0.699,4.5069890912263366E+000,3.1392642128115531E+000,2.9899999999999807E+000,-9.2407629931182369E-032
0.7,4.5009131540049836E+000,3.1356542576236865E+000,2.9999999999999805E+000,-9.2407629931182369E-032
0.701,4.4945327803258035E+000,3.1320346313028669E+000,3.0099999999999802E+000,-9.2407629931182369E-032
0.702,4.4878479802642754E+000,3.1284053237736127E+000,3.0199999999999800E+000,-9.2407629931182369E-032
0.703,4.4808590738668634E+000,3.1247663249757309E+000,3.0299999999999798E+000,-1.1764501592243273E-031
0.704,4.4735666908450762E+000,3.1211176248643331E+000,3.0399999999999796E+000,-1.1764501592243273E-031
0.705,4.4659717699639163E+000,3.1174592134098491E+000,3.0499999999999794E+000,-1.1764501592243273E-031
0.706,4.4580755581253175E+000,3.1137910805980451E+000,3.0599999999999792E+000,-1.6813827683239958E-031
0.707,4.4498796091474659E+000,3.1101132164300389E+000,3.0699999999999790E+000,-1.6813827683239958E-031
0.708,4.4413857822412242E+000,3.1064256109223152E+000,3.0799999999999788E+000,-1.7129372045328363E-031
0.709,4.4325962401851493E+000,3.1027282541067405E+000,3.0899999999999785E+000,-1.7129372045328363E-031
0.71,4.4235134472009152E+000,3.0990211360305819E+000,3.0999999999999783E+000,-1.7129372045328363E-031
0.71,4.4235134472009152E+000,3.0990211360305819E+000,3.0999999999999783E+000,-1.7129372045328363E-031
0.711,4.4141401665312276E+000,3.1021626913935507E+000,3.1031415553629471E+000,-1.7114580903355469E-031
0.712,4.4044794577226298E+000,3.1052993561966229E+000,3.1062782201660193E+000,-1.7114580903355469E-031
0.713,4.3945346736158744E+000,3.1084311254865766E+000,3.1094099894559730E+000,-1.9637703204898301E-031
0.713,4.3945346736158744E+000,3.1084311254865766E+000,3.1094099894559730E+000,-1.9637703204898301E-031
0.714,4.3843094570468386E+000,3.1115579943179208E+000,3.1125368582873172E+000,-1.9637703204898301E-031
0.715,4.3738077372612238E+000,3.1146799577529025E+000,3.1156588217222989E+000,-1.9637703204898301E-031
0.715,4.3738077372612238E+000,3.1146799577529025E+000,3.1156588217222989E+000,-1.9637703204898301E-031
0.716,4.3630337260466021E+000,3.1177970108615156E+000,3.1187758748309120E+000,-1.9637703204898301E-031
0.717,4.3519919135856000E+000,3.1209091487215077E+000,3.1218880126909041E+000,-2.0032133657508810E-031
0.718,4.3406870640343351E+000,3.1240163664183882E+000,3.1249952303877846E+000,-2.0032133657508810E-031
0.719,4.3291242108304493E+000,3.1271186590454363E+000,3.1280975230148327E+000,-2.3819282300151872E-031
0.72,4.3173086517353836E+000,3.1302160217037085E+000,3.1311948856731049E+000,-2.3819282300151872E-031
0.721,4.3052459436157822E+000,3.1333084495020462E+000,3.1342873134714426E+000,-2.3819282300151872E-031
0.722,4.2929418969691771E+000,3.1363959375570842E+000,3.1373748015264806E+000,-2.3819282300151872E-031
0.723,4.2804025701993442E+000,3.1394784809932572E+000,3.1404573449626536E+000,-2.3819282300151872E-031
0.724,4.2676342636470057E+000,3.1425560749428083E+000,3.1435349389122047E+000,-2.6344253494441315E-031
0.725,4.2546435133817422E+000,3.1456287145457966E+000,3.1466075785151930E+000,-2.6344253494441315E-031
0.726,4.2414370847612606E+000,3.1486963949501048E+000,3.1496752589195012E+000,-2.6501871601089966E-031
0.727,4.2280219657643618E+000,3.1517591113114469E+000,3.1527379752808433E+000,-2.6501871601089966E-031
0.728,4.2144053601042000E+000,3.1548168587933754E+000,3.1557957227627718E+000,-2.6501871601089966E-031
0.729,4.2005946801286127E+000,3.1578696325672899E+000,3.1588484965366863E+000,-2.6423062547765638E-031
0.73,4.1865975395145476E+000,3.1609174278124441E+000,3.1618962917818405E+000,-2.6423062547765638E-031
0.731,4.1724217457637804E+000,3.1639602397159527E+000,3.1649391036853491E+000,-2.6423062547765638E-031
0.732,4.1580752925073385E+000,3.1669980634728012E+000,3.1679769274421976E+000,-2.6423062547765638E-031
0.733,4.1435663516262196E+000,3.1700308942858508E+000,3.1710097582552472E+000,-2.6462505593026689E-031
0.734,4.1289032651961870E+000,3.1730587273658477E+000,3.1740375913352441E+000,-2.6462505593026689E-031
0.735,4.1140945372645836E+000,3.1760815579314299E+000,3.1770604219008263E+000,-2.6462505593026689E-031
0.736,4.0991488254672888E+000,3.1790993812091357E+000,3.1800782451785321E+000,-2.3938766993901651E-031
0.737,4.0840749324940804E+000,3.1821121924334101E+000,3.1830910564028065E+000,-2.3938766993901651E-031
0.738,4.0688817974108344E+000,3.1851199868466127E+000,3.1860988508160091E+000,-2.3938766993901651E-031
0.739,4.0535784868471252E+000,3.1881227596990258E+000,3.1891016236684222E+000,-2.4254311355990056E-031
0.74,4.0381741860579119E+000,3.1911205062488612E+000,3.1920993702182576E+000,-2.4254311355990056E-031
0.741,4.0226781898681470E+000,3.1941132217622683E+000,3.1950920857316647E+000,-2.4254311355990056E-031
0.742,4.0070998935092339E+000,3.1971009015133403E+000,3.1980797654827366E+000,-2.4254311355990056E-031
0.743,3.9914487833563816E+000,3.2000835407841230E+000,3.2010624047535194E+000,-2.4254619504781160E-031
0.744,3.9757344275759956E+000,3.2030611348646221E+000,3.2040399988340185E+000,-2.4254619504781160E-031
0.745,3.9599664666923324E+000,3.2060336790528101E+000,3.2070125430222065E+000,-2.4254619504781160E-031
0.746,3.9441546040827329E+000,3.2090011686546340E+000,3.2099800326240304E+000,-2.4885862303353521E-031
0.747,3.9283085964108109E+000,3.2119635989840227E+000,3.2129424629534191E+000,-2.4885862303353521E-031
0.748,3.9124382440070367E+000,3.2149209653628943E+000,3.2158998293322907E+000,-2.5201368146843039E-031
0.749,3.8965533812062154E+000,3.2178732631211635E+000,3.2188521270905599E+000,-2.5201368146843039E-031
0.75,3.8806638666513864E+000,3.2208204875967494E+000,3.2217993515661458E+000,-2.5162002138779762E-031
0.751,3.8647795735737209E+000,3.2237626341355821E+000,3.2247414981049785E+000,-2.5162002138779762E-031
0.752,3.8489103800580065E+000,3.2266996980916107E+000,3.2276785620610071E+000,-2.5181730607275403E-031
0.753,3.8330661593033248E+000,3.2296316748268104E+000,3.2306105387962067E+000,-2.5181730607275403E-031
0.754,3.8172567698885360E+000,3.2325585597111894E+000,3.2335374236805858E+000,-2.5181730607275403E-031
0.755,3.8014920460521755E+000,3.2354803481227972E+000,3.2364592120921936E+000,-2.5181730607275403E-031
0.756,3.7857817879963562E+000,3.2383970354477309E+000,3.2393758994171273E+000,-2.5812819331452213E-031
0.757,3.7701357522242445E+000,3.2413086170801435E+000,3.2422874810495399E+000,-2.5812819331452213E-031
0.758,3.7545636419206447E+000,3.2442150884222500E+000,3.2451939523916464E+000,-2.5773376286191162E-031
0.759,3.7390750973851881E+000,3.2471164448843353E+000,3.2480953088537317E+000,-2.5773376286191162E-031
0.76,3.7236796865275665E+000,3.2500126818847614E+000,3.2509915458541578E+000,-2.5773376286191162E-031
0.761,3.7083868954341876E+000,3.2529037948499750E+000,3.2538826588193714E+000,-2.5773376286191162E-031
0.762,3.6932061190155672E+000,3.2557897792145138E+000,3.2567686431839102E+000,-2.5773376286191162E-031
0.763,3.6781466517436820E+000,3.2586706304210149E+000,3.2596494943904113E+000,-2.5773376286191162E-031
0.764,3.6632176784884303E+000,3.2615463439202208E+000,3.2625252078896172E+000,-2.5773376286191162E-031
0.765,3.6484282654622362E+000,3.2644169151709876E+000,3.2653957791403840E+000,-2.5773376286191162E-031
0.766,3.6337873512817449E+000,3.2672823396402917E+000,3.2682612036096881E+000,-2.5773376286191162E-031
0.767,3.6193037381554176E+000,3.2701426128032360E+000,3.2711214767726324E+000,-2.5142287562014352E-031
0.768,3.6049860832057319E+000,3.2729977301430595E+000,3.2739765941124559E+000,-2.5142287562014352E-031
0.769,3.5908428899345473E+000,3.2758476871511415E+000,3.2768265511205379E+000,-2.5142287562014352E-031
0.77,3.5768824998400621E+000,3.2786924793270114E+000,3.2796713432964077E+000,-2.8928819907075212E-031
0.771,3.5631130841936276E+000,3.2815321021783537E+000,3.2825109661477501E+000,-2.8928819907075212E-031
0.772,3.5495426359845452E+000,3.2843665512210167E+000,3.2853454151904131E+000,-2.8928819907075212E-031
0.773,3.5361789620407844E+000,3.2871958219790183E+000,3.2881746859484147E+000,-2.6404619084763524E-031
0.774,3.5230296753334094E+000,3.2900199099845535E+000,3.2909987739539499E+000,-2.6404619084763524E-031
0.775,3.5101021874722975E+000,3.2928388107780022E+000,3.2938176747473986E+000,-2.6404619084763524E-031
0.776,3.4974037014005663E+000,3.2956525199079354E+000,3.2966313838773318E+000,-2.6404619084763524E-031
0.777,3.4849412042949064E+000,3.2984610329311219E+000,3.2994398969005183E+000,-2.6404619084763524E-031
0.778,3.4727214606788404E+000,3.3012643454125365E+000,3.3022432093819329E+000,-2.8928973981470764E-031
0.779,3.4607510057556943E+000,3.3040624529253662E+000,3.3050413168947625E+000,-2.8928973981470764E-031
0.78,3.4490361389678625E+000,3.3068553510510172E+000,3.3078342150204136E+000,-2.8928973981470764E-031
0.781,3.4375829177887276E+000,3.3096430353791222E+000,3.3106218993485186E+000,-3.0822240154001194E-031
0.782,3.4263971517533562E+000,3.3124255015075472E+000,3.3134043654769436E+000,-3.0822240154001194E-031
0.783,3.4154843967338642E+000,3.3152027450423982E+000,3.3161816090117946E+000,-3.3346595050708434E-031
0.784,3.4048499494650990E+000,3.3179747615980286E+000,3.3189536255674250E+000,-3.3346595050708434E-031
0.785,3.3944988423260467E+000,3.3207415467970463E+000,3.3217204107664426E+000,-3.3346595050708434E-031
0.786,3.3844358383821054E+000,3.3235030962703194E+000,3.3244819602397158E+000,-3.3346595050708434E-031
0.787,3.3746654266931246E+000,3.3262594056569843E+000,3.3272382696263807E+000,-3.3346595050708434E-031
0.788,3.3651918178918403E+000,3.3290104706044525E+000,3.3299893345738489E+000,-3.3660906817632430E-031
0.788,3.3651918178918403E+000,3.3290104706044525E+000,3.3299893345738489E+000,-3.3660906817632430E-031
0.789,3.3560189400370648E+000,3.3317562867684170E+000,3.3327351507378133E+000,-3.3660906817632430E-031
0.79,3.3471504347457284E+000,3.3344968498128589E+000,3.3354757137822553E+000,-3.3660906817632430E-031
0.79,3.3471504347457284E+000,3.3344968498128589E+000,3.3354757137822553E+000,-3.3660906817632430E-031
0.791,3.3385896536075856E+000,3.3372321554100552E+000,3.3382110193794516E+000,-3.2399961964443219E-031
0.792,3.3303396548861337E+000,3.3399621992405852E+000,3.3409410632099816E+000,-3.2399961964443219E-031
0.792,3.3303396548861337E+000,3.3399621992405852E+000,3.3409410632099816E+000,-3.2399961964443219E-031
0.793,3.3295106885955841E+000,3.3391332329500356E+000,3.3401120969194320E+000,-3.2399961964443219E-031
0.794,3.3287835444575955E+000,3.3384060888120470E+000,3.3393849527814434E+000,-3.2399961964443219E-031
0.795,3.3281589400756433E+000,3.3377814844300948E+000,3.3387603483994912E+000,-3.2399961964443219E-031
0.796,3.3276374918588427E+000,3.3372600362132943E+000,3.3382389001826906E+000,-3.5555405585327269E-031
0.797,3.3272197144136286E+000,3.3368422587680802E+000,3.3378211227374766E+000,-3.5555405585327269E-031
0.798,3.3269060200359002E+000,3.3365285643903517E+000,3.3375074283597481E+000,-3.5555405585327269E-031
0.799,3.3266967183041358E+000,3.3363192626585874E+000,3.3372981266279838E+000,-3.5555405585327269E-031
0.8,3.3265920157738753E+000,3.3362145601283268E+000,3.3371934240977232E+000,-3.5555405585327269E-031
0.801,3.3265920157738753E+000,3.3362145601283268E+000,3.3371934240977232E+000,-3.5555405585331320E-031
0.801,3.3265920157738753E+000,3.3362145601283268E+000,3.3371934240977232E+000,-3.5555405585331320E-031
0.802,3.3266967183041358E+000,3.3363192626585874E+000,3.3372981266279838E+000,-3.5555405585331320E-031
0.803,3.3269060200359002E+000,3.3365285643903517E+000,3.3375074283597481E+000,-3.5555405585331320E-031
0.804,3.3272197144136286E+000,3.3368422587680802E+000,3.3378211227374766E+000,-3.5555405585331320E-031
0.805,3.3276374918588432E+000,3.3372600362132947E+000,3.3382389001826911E+000,-3.5555405585331320E-031
0.806,3.3281589400756442E+000,3.3377814844300957E+000,3.3387603483994921E+000,-3.3662139412800890E-031
0.807,3.3287835444575968E+000,3.3384060888120484E+000,3.3393849527814448E+000,-3.3662139412800890E-031
0.808,3.3295106885955854E+000,3.3391332329500369E+000,3.3401120969194333E+000,-3.2399961964447270E-031
0.809,3.3303396548861350E+000,3.3399621992405866E+000,3.3409410632099830E+000,-3.2399961964447270E-031
0.81,3.3312696252395990E+000,3.3408921695940506E+000,3.3418710335634469E+000,-3.2399961964447270E-031
0.811,3.3322996818875157E+000,3.3419222262419672E+000,3.3429010902113636E+000,-3.2399961964447270E-031
0.812,3.3334288082883332E+000,3.3430513526427847E+000,3.3440302166121811E+000,-3.2399961964447270E-031
0.813,3.3346558901306156E+000,3.3442784344850671E+000,3.3452572984544635E+000,-3.2399961964447270E-031
0.814,3.3359797164327314E+000,3.3456022607871829E+000,3.3465811247565793E+000,-3.2399961964447270E-031
0.815,3.3373989807379485E+000,3.3470215250924000E+000,3.3480003890617964E+000,-3.2557117847909270E-031
0.816,3.3389122824037472E+000,3.3485348267581987E+000,3.3495136907275951E+000,-3.2557117847909270E-031
0.817,3.3405181279840863E+000,3.3501406723385379E+000,3.3511195363079342E+000,-3.2557117847909270E-031
0.818,3.3422149327032544E+000,3.3518374770577060E+000,3.3528163410271024E+000,-3.1611717356808464E-031
0.819,3.3440010220198513E+000,3.3536235663743028E+000,3.3546024303436992E+000,-3.1611717356808464E-031
0.82,3.3458746332793585E+000,3.3554971776338101E+000,3.3564760416032065E+000,-3.2242806080985274E-031
0.821,3.3478339174536669E+000,3.3574564618081184E+000,3.3584353257775148E+000,-3.2242806080985274E-031
0.822,3.3498769409658435E+000,3.3594994853202951E+000,3.3604783492896915E+000,-3.2242806080985274E-031
0.823,3.3520016875983392E+000,3.3616242319527907E+000,3.3626030959221871E+000,-3.4136072253515704E-031
0.824,3.3542060604827513E+000,3.3638286048372028E+000,3.3648074688065992E+000,-3.4136072253515704E-031
0.825,3.3564878841691801E+000,3.3661104285236316E+000,3.3670892924930280E+000,-3.4136072253515704E-031
0.826,3.3588449067731352E+000,3.3684674511275867E+000,3.3694463150969831E+000,-3.4136072253515704E-031
0.827,3.3612748021978733E+000,3.3708973465523249E+000,3.3718762105217213E+000,-3.4136072253515704E-031
0.828,3.3637751724299747E+000,3.3733977167844262E+000,3.3743765807538226E+000,-3.4136072253515704E-031
0.828,3.3637751724299747E+000,3.3733977167844262E+000,3.3743765807538226E+000,-3.4136072253515704E-031
0.829,3.3663435499058942E+000,3.3759660942603458E+000,3.3769449582297422E+000,-3.5870949947419729E-031
0.83,3.3689773999471466E+000,3.3785999443015982E+000,3.3795788082709945E+000,-3.5870949947419729E-031
0.831,3.3716741232617298E+000,3.3812966676161813E+000,3.3822755315855777E+000,-3.5397325255496018E-031
0.832,3.3744310585093116E+000,3.3840536028637631E+000,3.3850324668331595E+000,-3.5397325255496018E-031
0.832,3.3744310585093116E+000,3.3840536028637631E+000,3.3850324668331595E+000,-3.5397325255496018E-031
0.833,3.3778529462738862E+000,3.3865642986089859E+000,3.3875431625783823E+000,-3.5397325255496018E-031
0.834,3.3814498462472589E+000,3.3890695587573192E+000,3.3900484227267156E+000,-3.5239553074451816E-031
0.835,3.3852132718571051E+000,3.3915693793526156E+000,3.3925482433220120E+000,-3.5239553074451816E-031
0.836,3.3891345829095858E+000,3.3940637564473168E+000,3.3950426204167132E+000,-3.5239553074451816E-031
0.837,3.3932049941239568E+000,3.3965526861024613E+000,3.3975315500718577E+000,-3.5555097436540221E-031
0.838,3.3974155838103406E+000,3.3990361643876894E+000,3.4000150283570858E+000,-3.5555097436540221E-031
0.839,3.4017573026821024E+000,3.4015141873812498E+000,3.4024930513506462E+000,-3.5633983527062322E-031
0.839,3.4017573026821024E+000,3.4015141873812498E+000,3.4024930513506462E+000,-3.5633983527062322E-031
0.84,3.4062209827941325E+000,3.4039867511700059E+000,3.4049656151394023E+000,-3.5633983527062322E-031
0.841,3.4107973465982120E+000,3.4064538518494420E+000,3.4074327158188384E+000,-3.5633983527062322E-031
0.842,3.4154770161065264E+000,3.4089154855236696E+000,3.4098943494930660E+000,-3.5673426572323373E-031
0.843,3.4202505221542867E+000,3.4113716483054328E+000,3.4123505122748292E+000,-3.5673426572323373E-031
0.844,3.4251083137523088E+000,3.4138223363161155E+000,3.4148012002855119E+000,-3.5673426572323373E-031
0.845,3.4300407675203335E+000,3.4162675456857468E+000,3.4172464096551431E+000,-3.5673426572323373E-031
0.846,3.4350381971917643E+000,3.4187072725530072E+000,3.4196861365224036E+000,-3.5752312662845474E-031
0.847,3.4400908631804534E+000,3.4211415130652352E+000,3.4221203770346316E+000,-3.5752312662845474E-031
0.848,3.4451889822000901E+000,3.4235702633784326E+000,3.4245491273478290E+000,-3.5752312662845474E-031
0.849,3.4503227369266960E+000,3.4259935196572711E+000,3.4269723836266675E+000,-3.5752312662845474E-031
0.85,3.4554822856946990E+000,3.4284112780750982E+000,3.4293901420444945E+000,-3.5712850358284980E-031
0.851,3.4606577722170080E+000,3.4308235348139435E+000,3.4318023987833399E+000,-3.5712850358284980E-031
0.852,3.4658393353195036E+000,3.4332302860645245E+000,3.4342091500339209E+000,-3.5712850358284980E-031
0.853,3.4710171186803311E+000,3.4356315280262524E+000,3.4366103919956488E+000,-3.5752293403546030E-031
0.854,3.4761812805643908E+000,3.4380272569072381E+000,3.4390061208766345E+000,-3.5752293403546030E-031
0.855,3.4813220035434140E+000,3.4404174689242990E+000,3.4413963328936954E+000,-3.5752293403546030E-031
0.856,3.4864295041920359E+000,3.4428021603029637E+000,3.4437810242723601E+000,-3.5752293403546030E-031
0.857,3.4914940427502912E+000,3.4451813272774792E+000,3.4461601912468756E+000,-3.5752293403546030E-031
0.858,3.4965059327430046E+000,3.4475549660908160E+000,3.4485338300602124E+000,-3.5752293403546030E-031
0.859,3.5014555505465732E+000,3.4499230729946748E+000,3.4509019369640712E+000,-3.5752293403546030E-031
0.86,3.5063333448937093E+000,3.4522856442494914E+000,3.4532645082188878E+000,-3.5594521222501828E-031
0.861,3.5111298463067575E+000,3.4546426761244433E+000,3.4556215400938397E+000,-3.5594521222501828E-031
0.862,3.5158356764502758E+000,3.4569941648974551E+000,3.4579730288668515E+000,-3.6698926489811245E-031
0.863,3.5204415573936574E+000,3.4593401068552057E+000,3.4603189708246020E+000,-3.6698926489811245E-031
0.864,3.5249383207746448E+000,3.4616804982931320E+000,3.4626593622625284E+000,-3.6620040399289144E-031
0.865,3.5293169168546958E+000,3.4640153355154366E+000,3.4649941994848330E+000,-3.6620040399289144E-031
0.866,3.5335684234572673E+000,3.4663446148350929E+000,3.4673234788044893E+000,-3.6541154308767043E-031
0.867,3.5376840547801898E+000,3.4686683325738508E+000,3.4696471965432472E+000,-3.6541154308767043E-031
0.868,3.5416551700734447E+000,3.4709864850622427E+000,3.4719653490316391E+000,-3.6541154308767043E-031
0.869,3.5454732821737704E+000,3.4732990686395899E+000,3.4742779326089863E+000,-3.6541154308767043E-031
0.87,3.5491300658876823E+000,3.4756060796540069E+000,3.4765849436234033E+000,-3.6541154308767043E-031
0.871,3.5526173662146285E+000,3.4779075144624083E+000,3.4788863784318047E+000,-3.6541154308767043E-031
0.872,3.5559272064021723E+000,3.4802033694305146E+000,3.4811822333999110E+000,-3.6541154308767043E-031
0.873,3.5590517958252441E+000,3.4824936409328573E+000,3.4834725049022537E+000,-3.6541154308767043E-031
0.874,3.5619835376816922E+000,3.4847783253527855E+000,3.4857571893221819E+000,-3.6541154308767043E-031
0.875,3.5647150364965370E+000,3.4870574190824701E+000,3.4880362830518665E+000,-3.6541154308767043E-031
0.876,3.5672391054275194E+000,3.4893309185229113E+000,3.4903097824923077E+000,-3.6856698670855448E-031
0.877,3.5695487733647422E+000,3.4915988200839432E+000,3.4925776840533396E+000,-3.6856698670855448E-031
