"Time","Losses","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]"
0.08724000000000001,4098.219960115306,519.0014026201035,644.1977027496415,0.1754714803476697,-644.3731742299892,174.40863519388984,349.88029101286446,-524.2889262067542
0.08725000000000001,4116.577999744554,519.0976161059757,646.8657244782275,0.17849895830615417,-647.0442234365337,172.94567088043095,351.4448076853649,-524.3904785657958
0.08726,4134.743646841804,519.1955973094518,649.4982251704415,0.18152468582124714,-649.6797498562628,171.4844301247011,353.00929747045257,-524.4937275951536
0.08727,4152.711744071205,519.2953223470028,652.0946071712634,0.1845486128031588,-652.2791557840666,170.02492543220026,354.5737227837873,-524.5986482159875
0.08728000000000001,4170.477143284641,519.3967669372029,654.6542751845953,0.18757071308302214,-654.8418458976784,168.56715715137778,356.1380578049255,-524.7052149563033
0.08729,4188.034704516707,519.4999064029819,657.1766363329784,0.19059097019909663,-657.3672273031775,167.11112058171673,357.7022813715929,-524.8134019533097
0.0873,4205.3792916957755,519.6047156731564,659.6611002064619,0.1936093481320031,-659.8547095545939,165.65682060693064,359.2663623480882,-524.9231829550188
0.08731000000000001,4222.505776224944,519.7111692834013,662.1070788773088,0.19662580513981817,-662.3037046824486,164.2042647779169,360.83026654334355,-525.0345313212604
0.08732000000000001,4239.409044393283,519.8192413783206,664.513986930242,0.19964032465791845,-664.7136272549,162.7534478639005,362.3939721619439,-525.1474200258444
0.08733,4256.083992858536,519.9289057130011,666.8812415113542,0.2026528849280417,-667.0838943962823,161.30436703872869,363.9574546194526,-525.2618216581814
0.08734,4272.525525215089,520.040135654976,669.2082623812682,0.20566343626143893,-669.4139258175297,159.8570332503306,365.52067517500006,-525.3777084253306
0.08735000000000001,4288.728563561603,520.1529041855533,671.4944719170572,0.20867195256303658,-671.7031438696202,158.41144545930163,367.08360669408205,-525.4950521533838
0.08736000000000001,4304.688047298119,520.2671839023112,673.7392951703819,0.21167841733395848,-673.9509735877158,156.96759763894852,368.6462266511126,-525.6138242900611
0.08737,4320.398928359165,520.3829470207861,675.9421599151743,0.21468279477576868,-676.1568427099501,155.52549322405974,370.20850268240855,-525.7339959064683
0.08738000000000001,4335.856175110957,520.5001653755434,678.1024966618078,0.2176850434354816,-678.3201817052433,154.08513828895005,371.7703994092574,-525.8555376982074
0.08739000000000001,4351.054780384082,520.6188104224588,680.2197386861899,0.2206851467153572,-680.4404238329053,152.6465262937321,373.3318936940154,-525.9784199877474
0.0874,4365.989756455121,520.7388532404276,682.2933220774609,0.22368308290248934,-682.5170051603634,151.20965307042547,374.89295965577395,-526.1026127261994
0.08741,4380.656131252622,520.8602645335187,684.3226857897419,0.22667880271075114,-684.5493645924527,149.77452805311185,376.45355744243903,-526.2280854955509
0.08742000000000001,4395.048960910922,520.9830146324325,686.3072716435267,0.22967228013602575,-686.5369439236628,148.34114885105066,378.01365865912686,-526.3548075101776
0.08743000000000001,4409.163328359576,521.107073497229,688.2465243821053,0.2326634986646858,-688.47918788077,146.90950814585946,379.5732394738112,-526.4827476196706
0.08744,4422.994338075298,521.2324107191693,690.1398917179793,0.23565242272959422,-690.3755441407088,145.47960796448083,381.1322663462621,-526.6118743107429
0.08745000000000001,4436.53712027066,521.3589955218832,691.9868243464337,0.23863901117398098,-692.2254633576076,144.05145294784128,382.69070276059483,-526.742155708436
0.08746000000000001,4449.786839514685,521.4867967638539,693.7867759733465,0.241623247389462,-694.028399220736,142.62503528311197,384.24852429557967,-526.8735595786916
0.08747,4462.738689210854,521.6157829402763,695.5392033615951,0.24460510972732402,-695.7838084713225,141.20034949904195,385.8057038312311,-527.0060533302731
0.08748,4475.3878874335505,521.7459221853985,697.2435663812867,0.24758454930624635,-697.4911509305929,139.77740356331807,387.3622004538661,-527.1396040171842
0.08749000000000001,4487.729690424029,521.8771822741012,698.8993280105345,0.25056154023001254,-699.1498895507646,138.35619377449981,388.91798456580204,-527.2741783403019
0.08750000000000001,4499.759390960969,522.0095306248538,700.5059543900339,0.2535360659921662,-700.7594904560261,136.936711561224,390.47303108920266,-527.4097426504267
0.08751,4511.472312626484,522.1429343017036,702.0629148681323,0.25650809126733287,-702.3194229593996,135.51895758758315,392.02730536275067,-527.5462629503338
0.08752,4522.863814261009,522.2773600155347,703.5696820137385,0.25947757520251724,-703.829159588941,134.10293510811974,393.5807697879527,-527.6837048960724
0.08753000000000001,4533.929299138266,522.4127741267511,705.0257316427346,0.2624445012006974,-705.2881761439353,132.6886350773968,395.1333987223329,-527.8220337997298
0.08754,4544.664208935387,522.5491426472774,706.43054286299,0.2654088476958751,-706.6959517106859,131.27605076351827,396.6851638679756,-527.9612146314939
0.08755,4555.064019191183,522.6864312430828,707.7835981229965,0.2683705662142683,-708.0519686892108,129.8651887188428,398.23602330340896,-528.1012120222517
0.08756000000000001,4565.1242537006365,522.8246052358753,709.0843832119306,0.2713296309842754,-709.3557128429148,128.4560439758498,399.7859462894848,-528.2419902653346
0.08757000000000001,4574.840482654303,522.9636296062794,710.3323873122587,0.27428602552806647,-710.6066733377868,127.04860675298437,401.33490656680215,-528.3835133197865
0.08758,4584.208316412299,523.1034689959648,711.527103043383,0.2772397147726149,-711.8043427581556,125.64287640025009,402.88286841230246,-528.5257448125526
0.08759,4593.223410199822,523.2440877089958,712.6680264738363,0.2801906581765144,-712.9482171320128,124.23885483648678,404.4297932033792,-528.668648039866
0.08760000000000001,4601.881473802832,523.3854497147028,713.754657146159,0.2831388391756339,-714.0377959853347,122.83653182800433,405.97565414219423,-528.8121859701985
0.08761000000000001,4610.178265025117,523.5275186498221,714.7864981204751,0.2860842363049414,-715.0725823567801,121.43589942878393,407.52042181767547,-528.9563212464594
0.08762,4618.109584758339,523.6702578211916,715.7630560214045,0.2890268015013721,-716.0520828229058,120.03696283043865,409.06405335832324,-529.1010161887618
0.08763000000000001,4625.671292232329,523.8136302075595,716.6838410373446,0.2919665091344955,-716.975807546479,118.63971584778386,410.6065169484965,-529.2462327962803
0.08764000000000001,4632.859302910129,523.9575984629699,717.5483669709815,0.2949033427760805,-717.8432703137576,117.24414753579754,412.14778521492593,-529.3919327507235
0.08765,4639.6695817628915,524.1021249190285,718.3561512814372,0.2978372676161348,-718.6539885490533,115.85025598277599,413.6878214358806,-529.5380774186566
0.08766,4646.098148180369,524.2471715863367,719.1067150956936,0.30076824343291597,-719.4074833391265,114.4580418260567,415.22658602691536,-529.684627852972
0.08767000000000001,4652.141086153987,524.3927001575438,719.7995832318209,0.3036962537162301,-720.1032794855371,113.06749369191806,416.7640511040982,-529.8315447960163
0.08768000000000001,4657.794537214484,524.538672009621,720.4342842410396,0.30662127711992754,-720.7409055181595,111.67860247051073,418.3001862114088,-529.9787886819195
0.08769,4663.054695103283,524.6850482067184,721.010350452822,0.3095432659953746,-721.3198937188173,110.29137205059561,419.8349475889266,-530.1263196395222
0.08770000000000001,4667.917821836443,524.8317895020851,721.5273179733123,0.3124621948695997,-721.8397801681818,108.90579508142875,421.3683024129109,-530.2740974943397
0.08771000000000001,4672.380245341687,524.9788563416532,721.9847267336274,0.31537804738454,-722.300104781012,107.52185950497883,422.9002222672509,-530.4220817722298
0.08772,4676.438352226383,525.126208866433,722.3821205304351,0.31829078900399377,-722.7004113194391,106.13956220368885,424.43066949815346,-530.5702317018423
0.08773,4680.088592877466,525.2738069140281,722.7190470365553,0.3212003798341455,-723.0402474163894,104.75890259098188,425.9596036251861,-530.718506216168
0.08774000000000001,4683.327492099065,525.4216100218604,722.9950578224277,0.32410680343935894,-723.3191646258671,103.37986820499825,427.4869957508365,-530.8668639558348
0.08775000000000001,4686.1516415236965,525.569577429569,723.2097083965954,0.3270100386100197,-723.5367184352054,102.00244882591437,429.01281444564574,-531.0152632715601
0.08776,4688.557693874012,525.7176680820247,723.3625582489022,0.3299100381160058,-723.6924682870183,100.62664710075813,430.5370151264722,-531.1636622272304
0.08777,4690.542379801178,525.8658406313554,723.4531708480013,0.33280677666304115,-723.7859776246643,99.25245456624188,432.0595640357269,-531.3120186019687
0.08778000000000001,4692.102505664342,526.0140534412583,723.4811136923059,0.3357002391101027,-723.816813931416,97.87985754226628,433.5804323522724,-531.4602898945386
0.08779,4693.234942653871,526.1622645875335,723.4459583330388,0.3385903845923592,-723.7845487176312,96.50885507074054,435.0995782531457,-531.6084333238862
0.0878,4693.936640344194,526.3104318623781,723.3472803994669,0.341477183222924,-723.6887575826897,95.13944056687842,436.6169652666442,-531.7564058335226
0.08781000000000001,4694.20462973632,526.4585127758826,723.1846596113256,0.3443606210448545,-723.5290202323705,93.77159934395911,438.1325647490903,-531.9041640930494
0.08782000000000001,4694.036011796886,526.6064645597745,722.9576798345515,0.34724066253926505,-723.3049204970908,92.40532736119837,439.6463371407787,-532.051664501977
0.08783,4693.427963122133,526.7542441689351,722.6659291044328,0.3501172640780351,-723.0160463685108,91.04062449817582,441.1582386931248,-532.1988631913007
0.08784,4692.377756110929,526.9018082500944,722.309000159299,0.35299041782879614,-722.6619905771278,89.67747258722284,442.66824340608383,-532.3457159933066
