"time","TAmb","TDif","TRes","_block_jacobian_check","_block_jacobian_check_tol","_block_solver_experimental_mode","_cs_rel_tol","_cs_solver","_cs_step_size","_enforce_bounds","_events_default_tol","_events_tol_factor","_iteration_variable_scaling","_log_level","_nle_solver_check_jac_cond","_nle_solver_default_tol","_nle_solver_max_iter","_nle_solver_max_residual_scaling_factor","_nle_solver_min_residual_scaling_factor","_nle_solver_min_tol","_nle_solver_regularization_tolerance","_nle_solver_step_limit_factor","_nle_solver_tol_factor","_rescale_after_singular_jac","_rescale_each_step","_residual_equation_scaling","_runtime_log_to_file","_use_Brent_in_1d","_use_jacobian_equilibration","_use_newton_for_brent","constantVoltage.V","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","constantVoltage.p.v","constantVoltage.v","fixedTemperature.T","fixedTemperature.port.Q_flow","fixedTemperature.port.T","ground.p.i","ground.p.v","heatCapacitor.C","heatCapacitor.T","der(heatCapacitor.T)","heatCapacitor.der_T","heatCapacitor.port.Q_flow","heatCapacitor.port.T","heatingResistor.LossPower","heatingResistor.R","heatingResistor.R_ref","heatingResistor.T","heatingResistor.T_heatPort","heatingResistor.T_ref","heatingResistor.alpha","heatingResistor.heatPort.Q_flow","heatingResistor.heatPort.T","heatingResistor.i","heatingResistor.n.i","heatingResistor.n.v","heatingResistor.p.i","heatingResistor.p.v","heatingResistor.useHeatPort","heatingResistor.v","idealSwitch.Goff","idealSwitch.LossPower","idealSwitch.Ron","idealSwitch.T","idealSwitch.T_heatPort","idealSwitch.control","idealSwitch.i","idealSwitch.n.i","idealSwitch.n.v","idealSwitch.p.i","idealSwitch.p.v","idealSwitch.s","idealSwitch.unitCurrent","idealSwitch.unitVoltage","idealSwitch.useHeatPort","idealSwitch.v","logicalNot.u","logicalNot.y","onOffController.bandwidth","onOffController.pre_y_start","onOffController.reference","onOffController.u","onOffController.y","ramp.duration","ramp.height","ramp.offset","ramp.startTime","ramp.y","temperatureSensor.T","temperatureSensor.port.Q_flow","temperatureSensor.port.T","thermalConductor.G","thermalConductor.Q_flow","thermalConductor.dT","thermalConductor.port_a.Q_flow","thermalConductor.port_a.T","thermalConductor.port_b.Q_flow","thermalConductor.port_b.T"
2.821,2.9314999999999998E+02,2.0000000000000000E+00,3.0183570812371431E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989660453167993E-05,9.9989660453167993E-05,0.0000000000000000E+00,-9.9989660453167993E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.6857081237143352E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0183570812371431E+02,-8.6857070898665578E-01,-8.6857070898665578E-01,-8.6857070898665578E-01,3.0183570812371431E+02,1.0338477769730089E-07,1.0340616004851542E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0183570812371431E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0338477769730089E-07,3.0183570812371431E+02,9.9989660453167993E-05,-9.9989660453167993E-05,0.0000000000000000E+00,9.9989660453167993E-05,1.0339546832017002E-03,1,1.0339546832017002E-03,1.0000000000000001E-05,9.9979321975398271E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989660453167993E-05,-9.9989660453167993E-05,1.0339546832017002E-03,9.9989660453167993E-05,1.0000000000000000E+01,9.9989660453167986E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989660453167986E+00,0,1,2.0000000000000000E+00,0,2.8416666666666291E+01,2.8685708123714335E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8416666666666291E+01,2.8685708123714335E+01,0.0000000000000000E+00,3.0183570812371431E+02,1.0000000000000001E-01,8.6857081237143352E-01,8.6857081237143348E+00,8.6857081237143352E-01,3.0183570812371431E+02,-8.6857081237143352E-01,2.9314999999999998E+02
2.841,2.9314999999999998E+02,2.0000000000000000E+00,3.0181835320248052E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989661133612423E-05,9.9989661133612423E-05,0.0000000000000000E+00,-9.9989661133612423E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.6683532024805465E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0181835320248052E+02,-8.6683521687008003E-01,-8.6683521687008003E-01,-8.6683521687008003E-01,3.0181835320248052E+02,1.0337797466015710E-07,1.0339935419705119E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0181835320248052E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0337797466015710E-07,3.0181835320248052E+02,9.9989661133612423E-05,-9.9989661133612423E-05,0.0000000000000000E+00,9.9989661133612423E-05,1.0338866387597514E-03,1,1.0338866387597514E-03,1.0000000000000001E-05,9.9979323336146396E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989661133612423E-05,-9.9989661133612423E-05,1.0338866387597514E-03,9.9989661133612423E-05,1.0000000000000000E+01,9.9989661133612415E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989661133612397E+00,0,1,2.0000000000000000E+00,0,2.8499999999999616E+01,2.8668353202480546E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8499999999999616E+01,2.8668353202480546E+01,0.0000000000000000E+00,3.0181835320248052E+02,1.0000000000000001E-01,8.6683532024805465E-01,8.6683532024805459E+00,8.6683532024805465E-01,3.0181835320248052E+02,-8.6683532024805465E-01,2.9314999999999998E+02
2.861,2.9314999999999998E+02,2.0000000000000000E+00,3.0180103295813444E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989661812697236E-05,9.9989661812697236E-05,0.0000000000000000E+00,-9.9989661812697236E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.6510329581344658E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0180103295813444E+02,-8.6510319244226141E-01,-8.6510319244226141E-01,-8.6510319244226141E-01,3.0180103295813444E+02,1.0337118521598480E-07,1.0339256194436645E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0180103295813444E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0337118521598480E-07,3.0180103295813444E+02,9.9989661812697236E-05,-9.9989661812697236E-05,0.0000000000000000E+00,9.9989661812697236E-05,1.0338187302765551E-03,1,1.0338187302765551E-03,1.0000000000000001E-05,9.9979324694175645E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989661812697236E-05,-9.9989661812697236E-05,1.0338187302765551E-03,9.9989661812697236E-05,1.0000000000000000E+01,9.9989661812697221E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989661812697239E+00,0,1,2.0000000000000000E+00,0,2.8583333333332938E+01,2.8651032958134465E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8583333333332938E+01,2.8651032958134465E+01,0.0000000000000000E+00,3.0180103295813444E+02,1.0000000000000001E-01,8.6510329581344658E-01,8.6510329581344649E+00,8.6510329581344658E-01,3.0180103295813444E+02,-8.6510329581344658E-01,2.9314999999999998E+02
2.881,2.9314999999999998E+02,2.0000000000000000E+00,3.0178374732138815E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989662490425197E-05,9.9989662490425197E-05,0.0000000000000000E+00,-9.9989662490425197E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.6337473213881710E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0178374732138815E+02,-8.6337462877440774E-01,-8.6337462877440774E-01,-8.6337462877440774E-01,3.0178374732138815E+02,1.0336440933762475E-07,1.0338578326328950E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0178374732138815E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0336440933762475E-07,3.0178374732138815E+02,9.9989662490425197E-05,-9.9989662490425197E-05,0.0000000000000000E+00,9.9989662490425197E-05,1.0337509574804566E-03,1,1.0337509574804566E-03,1.0000000000000001E-05,9.9979326049491439E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989662490425197E-05,-9.9989662490425197E-05,1.0337509574804566E-03,9.9989662490425197E-05,1.0000000000000000E+01,9.9989662490425193E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989662490425193E+00,0,1,2.0000000000000000E+00,0,2.8666666666666263E+01,2.8633747321388171E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8666666666666263E+01,2.8633747321388171E+01,0.0000000000000000E+00,3.0178374732138815E+02,1.0000000000000001E-01,8.6337473213881710E-01,8.6337473213881708E+00,8.6337473213881710E-01,3.0178374732138815E+02,-8.6337473213881710E-01,2.9314999999999998E+02
2.901,2.9314999999999998E+02,2.0000000000000000E+00,3.0176649622309219E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989663166799017E-05,9.9989663166799017E-05,0.0000000000000000E+00,-9.9989663166799017E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.6164962230922137E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0176649622309219E+02,-8.6164951895157438E-01,-8.6164951895157438E-01,-8.6164951895157438E-01,3.0176649622309219E+02,1.0335764699797172E-07,1.0337901812670282E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0176649622309219E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0335764699797172E-07,3.0176649622309219E+02,9.9989663166799017E-05,-9.9989663166799017E-05,0.0000000000000000E+00,9.9989663166799017E-05,1.0336833201003424E-03,1,1.0336833201003424E-03,1.0000000000000001E-05,9.9979327402099222E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989663166799017E-05,-9.9989663166799017E-05,1.0336833201003424E-03,9.9989663166799017E-05,1.0000000000000000E+01,9.9989663166799012E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989663166798994E+00,0,1,2.0000000000000000E+00,0,2.8749999999999588E+01,2.8616496223092213E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8749999999999588E+01,2.8616496223092213E+01,0.0000000000000000E+00,3.0176649622309219E+02,1.0000000000000001E-01,8.6164962230922137E-01,8.6164962230922129E+00,8.6164962230922137E-01,3.0176649622309219E+02,-8.6164962230922137E-01,2.9314999999999998E+02
2.921,2.9314999999999998E+02,2.0000000000000000E+00,3.0174927959423542E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989663841821351E-05,9.9989663841821351E-05,0.0000000000000000E+00,-9.9989663841821351E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.5992795942354405E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0174927959423542E+02,-8.5992785607264588E-01,-8.5992785607264588E-01,-8.5992785607264588E-01,3.0174927959423542E+02,1.0335089816997484E-07,1.0337226650754332E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0174927959423542E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0335089816997484E-07,3.0174927959423542E+02,9.9989663841821351E-05,-9.9989663841821351E-05,0.0000000000000000E+00,9.9989663841821351E-05,1.0336158178656425E-03,1,1.0336158178656425E-03,1.0000000000000001E-05,9.9979328752004349E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989663841821351E-05,-9.9989663841821351E-05,1.0336158178656425E-03,9.9989663841821351E-05,1.0000000000000000E+01,9.9989663841821343E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989663841821343E+00,0,1,2.0000000000000000E+00,0,2.8833333333332909E+01,2.8599279594235441E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8833333333332909E+01,2.8599279594235441E+01,0.0000000000000000E+00,3.0174927959423542E+02,1.0000000000000001E-01,8.5992795942354405E-01,8.5992795942354405E+00,8.5992795942354405E-01,3.0174927959423542E+02,-8.5992795942354405E-01,2.9314999999999998E+02
2.941,2.9314999999999998E+02,2.0000000000000000E+00,3.0173209736594413E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989664515494925E-05,9.9989664515494925E-05,0.0000000000000000E+00,-9.9989664515494925E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.5820973659441513E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0173209736594413E+02,-8.5820963325025235E-01,-8.5820963325025235E-01,-8.5820963325025235E-01,3.0173209736594413E+02,1.0334416282663700E-07,1.0336552837880163E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0173209736594413E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0334416282663700E-07,3.0173209736594413E+02,9.9989664515494925E-05,-9.9989664515494925E-05,0.0000000000000000E+00,9.9989664515494925E-05,1.0335484505063245E-03,1,1.0335484505063245E-03,1.0000000000000001E-05,9.9979330099212262E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989664515494925E-05,-9.9989664515494925E-05,1.0335484505063245E-03,9.9989664515494925E-05,1.0000000000000000E+01,9.9989664515494923E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989664515494940E+00,0,1,2.0000000000000000E+00,0,2.8916666666666234E+01,2.8582097365944151E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8916666666666234E+01,2.8582097365944151E+01,0.0000000000000000E+00,3.0173209736594413E+02,1.0000000000000001E-01,8.5820973659441513E-01,8.5820973659441506E+00,8.5820973659441513E-01,3.0173209736594413E+02,-8.5820973659441513E-01,2.9314999999999998E+02
2.961,2.9314999999999998E+02,2.0000000000000000E+00,3.0171494946948258E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989665187822475E-05,9.9989665187822475E-05,0.0000000000000000E+00,-9.9989665187822475E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.5649494694825989E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0171494946948258E+02,-8.5649484361081896E-01,-8.5649484361081896E-01,-8.5649484361081896E-01,3.0171494946948258E+02,1.0333744094101540E-07,1.0335880371352260E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0171494946948258E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0333744094101540E-07,3.0171494946948258E+02,9.9989665187822475E-05,-9.9989665187822475E-05,0.0000000000000000E+00,9.9989665187822475E-05,1.0334812177528988E-03,1,1.0334812177528988E-03,1.0000000000000001E-05,9.9979331443728362E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989665187822475E-05,-9.9989665187822475E-05,1.0334812177528988E-03,9.9989665187822475E-05,1.0000000000000000E+01,9.9989665187822467E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989665187822467E+00,0,1,2.0000000000000000E+00,0,2.8999999999999559E+01,2.8564949469482599E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.8999999999999559E+01,2.8564949469482599E+01,0.0000000000000000E+00,3.0171494946948258E+02,1.0000000000000001E-01,8.5649494694825989E-01,8.5649494694825989E+00,8.5649494694825989E-01,3.0171494946948258E+02,-8.5649494694825989E-01,2.9314999999999998E+02
2.981,2.9314999999999998E+02,2.0000000000000000E+00,3.0169783583625252E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989665858806631E-05,9.9989665858806631E-05,0.0000000000000000E+00,-9.9989665858806631E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.5478358362525464E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0169783583625252E+02,-8.5478348029452211E-01,-8.5478348029452211E-01,-8.5478348029452211E-01,3.0169783583625252E+02,1.0333073248622080E-07,1.0335209248480492E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0169783583625252E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0333073248622080E-07,3.0169783583625252E+02,9.9989665858806631E-05,-9.9989665858806631E-05,0.0000000000000000E+00,9.9989665858806631E-05,1.0334141193364124E-03,1,1.0334141193364124E-03,1.0000000000000001E-05,9.9979332785558005E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989665858806631E-05,-9.9989665858806631E-05,1.0334141193364124E-03,9.9989665858806631E-05,1.0000000000000000E+01,9.9989665858806624E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989665858806642E+00,0,1,2.0000000000000000E+00,0,2.9083333333332885E+01,2.8547835836252546E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.9083333333332885E+01,2.8547835836252546E+01,0.0000000000000000E+00,3.0169783583625252E+02,1.0000000000000001E-01,8.5478358362525464E-01,8.5478358362525455E+00,8.5478358362525464E-01,3.0169783583625252E+02,-8.5478358362525464E-01,2.9314999999999998E+02
3.001,2.9314999999999998E+02,2.0000000000000000E+00,3.0168075639779232E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989666528450144E-05,9.9989666528450144E-05,0.0000000000000000E+00,-9.9989666528450144E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.5307563977923451E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0168075639779232E+02,-8.5307553645519707E-01,-8.5307553645519707E-01,-8.5307553645519707E-01,3.0168075639779232E+02,1.0332403743541785E-07,1.0334539466580093E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0168075639779232E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0332403743541785E-07,3.0168075639779232E+02,9.9989666528450144E-05,-9.9989666528450144E-05,0.0000000000000000E+00,9.9989666528450144E-05,1.0333471549884505E-03,1,1.0333471549884505E-03,1.0000000000000001E-05,9.9979334124706588E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989666528450144E-05,-9.9989666528450144E-05,1.0333471549884505E-03,9.9989666528450144E-05,1.0000000000000000E+01,9.9989666528450130E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989666528450112E+00,0,1,2.0000000000000000E+00,0,2.9166666666666210E+01,2.8530756397792345E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.9166666666666210E+01,2.8530756397792345E+01,0.0000000000000000E+00,3.0168075639779232E+02,1.0000000000000001E-01,8.5307563977923451E-01,8.5307563977923451E+00,8.5307563977923451E-01,3.0168075639779232E+02,-8.5307563977923451E-01,2.9314999999999998E+02
3.021,2.9314999999999998E+02,2.0000000000000000E+00,3.0166371108577744E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989667196755602E-05,9.9989667196755602E-05,0.0000000000000000E+00,-9.9989667196755602E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.5137110857774589E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0166371108577744E+02,-8.5137100526039011E-01,-8.5137100526039011E-01,-8.5137100526039011E-01,3.0166371108577744E+02,1.0331735576182456E-07,1.0333871022971666E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0166371108577744E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0331735576182456E-07,3.0166371108577744E+02,9.9989667196755602E-05,-9.9989667196755602E-05,0.0000000000000000E+00,9.9989667196755602E-05,1.0332803244411332E-03,1,1.0332803244411332E-03,1.0000000000000001E-05,9.9979335461179426E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989667196755602E-05,-9.9989667196755602E-05,1.0332803244411332E-03,9.9989667196755602E-05,1.0000000000000000E+01,9.9989667196755594E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989667196755594E+00,0,1,2.0000000000000000E+00,0,2.9249999999999531E+01,2.8513711085777459E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.9249999999999531E+01,2.8513711085777459E+01,0.0000000000000000E+00,3.0166371108577744E+02,1.0000000000000001E-01,8.5137110857774589E-01,8.5137110857774587E+00,8.5137110857774589E-01,3.0166371108577744E+02,-8.5137110857774589E-01,2.9314999999999998E+02
3.041,2.9314999999999998E+02,2.0000000000000000E+00,3.0164669983201969E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989667863725729E-05,9.9989667863725729E-05,0.0000000000000000E+00,-9.9989667863725729E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,8.4966998320197151E-01,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.0164669983201969E+02,-8.4966987989128406E-01,-8.4966987989128406E-01,-8.4966987989128406E-01,3.0164669983201969E+02,1.0331068743871269E-07,1.0333203914981166E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.0164669983201969E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0331068743871269E-07,3.0164669983201969E+02,9.9989667863725729E-05,-9.9989667863725729E-05,0.0000000000000000E+00,9.9989667863725729E-05,1.0332136274271170E-03,1,1.0332136274271170E-03,1.0000000000000001E-05,9.9979336794981874E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989667863725729E-05,-9.9989667863725729E-05,1.0332136274271170E-03,9.9989667863725729E-05,1.0000000000000000E+01,9.9989667863725717E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989667863725735E+00,0,1,2.0000000000000000E+00,0,2.9333333333332856E+01,2.8496699832019715E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,2.9333333333332856E+01,2.8496699832019715E+01,0.0000000000000000E+00,3.0164669983201969E+02,1.0000000000000001E-01,8.4966998320197151E-01,8.4966998320197149E+00,8.4966998320197151E-01,3.0164669983201969E+02,-8.4966998320197151E-01,2.9314999999999998E+02
