"Time [s]","Inertia.w [rad/s]","Piston.r_0[2] [m]"
0.138185974999997,101.205859487466,0.374439380744838
0.138195974999997,101.201028290772,0.374357656916001
0.138205974999997,101.196241282787,0.374275830026932
0.138215974999997,101.191498560322,0.374193900207796
0.138225974999997,101.186800219817,0.374111867588654
0.138235974999997,101.182146357342,0.374029732299466
0.138245974999997,101.177537068597,0.373947494470085
0.138255974999997,101.172972448917,0.373865154230261
0.138265974999997,101.16845259327,0.373782711709643
0.138275974999998,101.163977596264,0.373700167037774
0.138285974999998,101.159547552143,0.373617520344095
0.138295974999998,101.155162554793,0.373534771757944
0.138305974999998,101.150822697746,0.373451921408555
0.138315974999998,101.146528074174,0.373368969425061
0.138325974999998,101.142278776899,0.373285915936491
0.138335974999998,101.138074898391,0.373202761071771
0.138345974999998,101.133916530769,0.373119504959725
0.138355974999998,101.129803765807,0.373036147729076
0.138365974999998,101.125736694931,0.372952689508442
0.138375974999998,101.121715409224,0.372869130426343
0.138385974999998,101.117739999429,0.372785470611193
0.138395974999998,101.113810555946,0.372701710191306
0.138405974999998,101.109927168839,0.372617849294896
0.138415974999998,101.106089927834,0.372533888050072
0.138425974999998,101.102298922325,0.372449826584846
0.138435974999998,101.098554241372,0.372365665027125
0.138445974999998,101.094855973704,0.372281403504718
0.138455974999998,101.091204207721,0.372197042145332
0.138465974999998,101.087599031499,0.372112581076573
0.138475974999998,101.084040532786,0.372028020425948
0.138485974999998,101.080528900087,0.371943360320862
0.138495974999998,101.077063917266,0.371858600888622
0.138505974999998,101.073645974349,0.371773742256434
0.138515974999998,101.070275056723,0.371688784551404
0.138525974999998,101.066951250538,0.371603727900539
0.138535974999998,101.063674641631,0.371518572430748
0.138545974999998,101.060445315529,0.371433318268839
0.138555974999998,101.057263357444,0.371347965541522
0.138565974999998,101.054128852284,0.371262514375408
0.138575974999998,101.051041884647,0.371176964897011
0.138585974999998,101.048002538827,0.371091317232746
0.138595974999998,101.045010898817,0.371005571508929
0.138605974999998,101.042067048304,0.370919727851779
0.138615974999998,101.039171070679,0.370833786387417
0.138625974999998,101.036323049035,0.370747747241869
0.138635974999998,101.033523066168,0.370661610541062
0.138645974999998,101.03077120458,0.370575376410824
0.138655974999998,101.028067546479,0.370489044976891
0.138665974999998,101.025412274812,0.3704026163649
0.138675974999998,101.02280516813,0.370316090700391
0.138685974999998,101.020246610853,0.370229468108811
0.138695974999998,101.017736583013,0.370142748715509
0.138705974999998,101.015275165384,0.370055932645739
0.138715974999998,101.012862438456,0.36996902002466
0.138725974999998,101.010498482441,0.369882010977337
0.138735974999998,101.008183377272,0.36979490562874
0.138745974999998,101.005917202605,0.369707704103743
0.138755974999998,101.00370003782,0.369620406527129
0.138765974999998,101.001532063028,0.369533013023584
0.138775974999998,100.999413054059,0.369445523717701
0.138785974999998,100.997343392485,0.369357938733983
0.138795974999998,100.995323055601,0.369270258196837
0.138805974999998,100.993352121439,0.369182482230576
0.138815974999998,100.991430667765,0.369094610959424
0.138825974999998,100.989558772083,0.36900664450751
0.138835974999998,100.987736511634,0.368918582998874
0.138845974999998,100.985964064387,0.368830426557461
0.138855974999998,100.984241204107,0.368742175307128
0.138865974999998,100.98256831022,0.368653829371637
0.138875974999998,100.980945357953,0.368565388874664
0.138885974999998,100.979372423264,0.368476853939792
0.138895974999998,100.977849581862,0.368388224690513
0.138905974999998,100.976376909204,0.36829950125023
0.138915974999998,100.9749544805,0.368210683742258
0.138925974999998,100.973582370714,0.368121772289822
0.138935974999998,100.972260654563,0.368032767016056
0.138945974999998,100.970989406522,0.367943668044008
0.138955974999998,100.969768700823,0.367854475496636
0.138965974999998,100.96859861146,0.367765189496813
0.138975974999998,100.967479212187,0.36767581016732
0.138985974999998,100.96641057652,0.367586337630854
0.138995974999998,100.965392777741,0.367496772010024
0.139005974999998,100.964425888899,0.367407113427352
0.139015974999998,100.963509982808,0.367317362005274
0.139025974999998,100.962645132055,0.36722751786614
0.139035974999998,100.961831408994,0.367137581132215
0.139045974999998,100.961068986715,0.367047551925677
0.139055974999998,100.960357634237,0.366957430368621
0.139065974999998,100.959697726121,0.366867216583056
0.139075974999998,100.959089232862,0.366776910690908
0.139085974999998,100.958532225693,0.366686512814016
0.139095974999998,100.958026775627,0.36659602307414
0.139105974999998,100.957572953461,0.366505441592953
0.139115974999998,100.957170829773,0.366414768492046
0.139125974999998,100.956820474926,0.366324003892929
0.139135974999998,100.95652195907,0.366233147917028
0.139145974999998,100.956275352143,0.366142200685689
0.139155974999998,100.95608072387,0.366051162320174
0.139165974999998,100.955938143771,0.365960032941666
0.139175974999998,100.955847681153,0.365868812671267
0.139185974999998,100.955809405121,0.365777501629997
0.139195974999998,100.955823384573,0.365686099938797
0.139205974999998,100.955889688204,0.365594607718531
0.139215974999998,100.956008384506,0.365503025089979
0.139225974999998,100.956179541774,0.365411352173845
0.139235974999998,100.9564032281,0.365319589090754
0.139245974999998,100.95667951138,0.365227735961253
0.139255974999998,100.957008459315,0.365135792905811
0.139265974999998,100.95739013941,0.36504376004482
0.139275974999999,100.957824618976,0.364951637498594
0.139285974999999,100.958311965135,0.364859425387371
0.139295974999999,100.958852244815,0.364767123831315
0.139305974999999,100.959445524757,0.36467473295051
0.139315974999999,100.960091871515,0.364582252864967
0.139325974999999,100.960791351455,0.364489683694622
0.139335974999999,100.961544030758,0.364397025559337
0.139345974999999,100.962349975425,0.364304278578898
0.139355974999999,100.963209251271,0.364211442873019
0.139365974999999,100.964122024895,0.364118518561339
0.139375974999999,100.965088058862,0.364025505763424
0.139385974999999,100.966107721343,0.363932404598769
0.139395974999999,100.967180976475,0.363839215186796
0.139405974999999,100.968307889185,0.363745937646855
0.139415974999999,100.969488524225,0.363652572098225
0.139425974999999,100.970722946175,0.363559118660113
0.139435974999999,100.972011219443,0.363465577451657
0.139445974999999,100.973353408269,0.363371948591924
0.139455974999999,100.974749576723,0.363278232199911
0.139465974999999,100.976199788706,0.363184428394547
0.139475974999999,100.977704107957,0.363090537294691
0.139485974999999,100.979262598046,0.362996559019134
0.139495974999999,100.980875322382,0.362902493686599
0.139505974999999,100.982542344213,0.362808341415741
0.139515974999999,100.984263726623,0.362714102325148
0.139525974999999,100.986039532538,0.362619776533342
0.139535974999999,100.987869824727,0.362525364158778
0.139545974999999,100.9897546658,0.362430865319846
0.139555974999999,100.991694118212,0.36233628013487
0.139565974999999,100.993688244263,0.362241608722107
0.139575974999999,100.9957371061,0.362146851199754
0.139585974999999,100.99784076572,0.36205200768594
0.139595974999999,100.999999284965,0.361957078298733
0.139605974999999,101.002212725531,0.361862063156135
0.139615974999999,101.004481148964,0.361766962376088
0.139625974999999,101.006804616664,0.36167177607647
0.139635974999999,101.009183189883,0.361576504375098
0.139645974999999,101.011617030743,0.361481147389727
0.139655974999999,101.014105897173,0.361385705238052
0.139665974999999,101.016650153032,0.361290178037706
0.139675974999999,101.019249757989,0.361194565906264
0.139685974999999,101.021904772586,0.361098868961239
0.139695974999999,101.024615257227,0.361003087320087
0.139705974999999,101.027381272176,0.360907221100205
0.139715974999999,101.030202877563,0.36081127041893
0.139725974999999,101.033080133382,0.360715235393543
0.139735974999999,101.036013099492,0.360619116141268
0.139745974999999,101.03900193666,0.360522912779271
0.139755974999999,101.042046401362,0.360426625424663
0.139765974999999,101.045146856181,0.360330254194497
0.139775974999999,101.048303259411,0.360233799205774
0.139785974999999,101.05151567026,0.360137260575436
0.139795974999999,101.054784147806,0.360040638420374
0.139805974999999,101.058108751002,0.359943932857423
0.139815974999999,101.061489538676,0.359847144003366
0.139825974999999,101.064926569531,0.359750271974932
0.139835974999999,101.068419902148,0.359653316888797
0.139845974999999,101.071969696058,0.359556278861587
0.139855974999999,101.075575706384,0.359459158009874
0.139865974999999,101.07923829456,0.35936195445018
0.139875974999999,101.082957417615,0.359264668298978
0.139885974999999,101.08673313353,0.359167299672688
0.139895974999999,101.090565500172,0.359069848687683
0.139905974999999,101.094454575292,0.358972315460284
0.139915974999999,101.098400416527,0.358874700106766
0.139925974999999,101.1024030814,0.358777002743355
0.139935974999999,101.106462627321,0.358679223486229
0.139945974999999,101.11057911159,0.35858136245152
0.139955974999999,101.114752591397,0.358483419755312
0.139965974999999,101.118983123823,0.358385395513642
0.139975974999999,101.12327076584,0.358287289842505
0.139985974999999,101.127615574312,0.358189102857847
0.139995974999999,101.132017606,0.358090834675571
0.140005974999999,101.136476917557,0.357992485411537
0.140015974999999,101.140993565532,0.357894055181559
0.140025974999999,101.145567606373,0.35779554410141
0.140035974999999,101.150199096423,0.357696952286818
0.140045974999999,101.154888091927,0.357598279853472
0.140055974999999,101.159634649028,0.357499526917016
0.140065974999999,101.164438823768,0.357400693593056
0.140075974999999,101.169300672095,0.357301779997155
0.140085974999999,101.174220249856,0.357202786244838
0.140095974999999,101.179197612802,0.357103712451588
0.140105974999999,101.184232816592,0.357004558732852
0.140115974999999,101.189325916786,0.356905325204036
0.140125974999999,101.194476968853,0.356806011980509
0.140135974999999,101.199686028169,0.356706619177602
0.140145974999999,101.204953150017,0.35660714691061
0.140155974999999,101.210278389592,0.356507595294792
0.140165974999999,101.215661801996,0.356407964445368
0.140175974999999,101.221103442245,0.356308254477526
0.140185974999999,101.226603365264,0.356208465506417
0.140195974999999,101.232161625892,0.35610859764716
0.140205974999999,101.237778278883,0.356008651014837
0.140215974999999,101.243453378904,0.3559086257245
0.140225974999999,101.249186980538,0.355808521891166
0.140235974999999,101.254979138284,0.35570833962982
0.140245974999999,101.26083000782,0.355608079055416
0.140255974999999,101.266739339698,0.355507740282878
0.140265974999999,101.272707491954,0.355407323427096
0.140275975,101.2787344175,0.355306828602934
0.140285975,101.28482017043,0.355206255925223
0.140295975,101.29096480476,0.355105605508767
0.140305975,101.297168374427,0.35500487746834
0.140315975,101.303430933293,0.354904071918691
0.140325975,101.309752535143,0.354803188974538
0.140335975,101.316133233685,0.354702228750575
0.140345975,101.322573082555,0.354601191361468
0.140355975,101.329072135316,0.354500076921858
0.140365975,101.335630445455,0.35439888554636
0.140375975,101.342248066389,0.354297617349566
0.140385975,101.348925051465,0.354196272446042
0.140395975,101.355661453958,0.354094850950332
0.140405975,101.362457327073,0.353993352976955
0.140415975,101.369312723947,0.353891778640411
0.140425975,101.37622769765,0.353790128055174
0.140435975,101.383202301181,0.353688401335699
0.140445975,101.390236587477,0.353586598596421
0.140455975,101.397330609407,0.353484719951752
0.140465975,101.404484419774,0.353382765516086
0.140475975,101.411698071319,0.353280735403799
0.140485975,101.418971616717,0.353178629729247
0.140495975,101.426305108583,0.353076448606767
0.140505975,101.433698599467,0.35297419215068
0.140515975,101.44115214186,0.352871860475291
0.140525975,101.448665788191,0.352769453694886
0.140535975,101.45623959083,0.352666971923738
0.140545975,101.463873602086,0.352564415276103
0.140555975,101.471567874213,0.352461783866223
0.140565975,101.479322459403,0.352359077808325
0.140575975,101.487137409794,0.352256297216625
0.140585975,101.495012777466,0.352153442205324
0.140595975,101.502948614444,0.35205051288861
0.140605975,101.510944972698,0.351947509380662
0.140615975,101.519001904144,0.351844431795644
0.140625975,101.527119460642,0.351741280247713
0.140635975,101.535297694001,0.351638054851014
0.140645975,101.543536655979,0.351534755719682
0.140655975,101.551836398278,0.351431382967846
0.140665975,101.560196972554,0.351327936709622
0.140675975,101.568618430408,0.351224417059122
0.140685975,101.577100924972,0.35112082413045
