"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
7.54,1.0000000000000000E+000,9.5080206885091612E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.5080206885091612E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.8759999535494720E-001,6.0000000000000000E+000
7.56,1.0000000000000000E+000,9.5680748189515563E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.5680748189515563E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.8759999535494720E-001,6.0000000000000000E+000
7.58,1.0000000000000000E+000,9.6243018470389974E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.6243018470389974E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.8759999535494720E-001,6.0000000000000000E+000
7.6,1.0000000000000000E+000,9.6766792827099346E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.6766792827099346E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.8759999535494720E-001,6.0000000000000000E+000
7.62,1.0000000000000000E+000,9.7251861756883784E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.7251861756883784E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.9358393440629670E-001,6.0000000000000000E+000
7.64,1.0000000000000000E+000,9.7698031238640481E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.7698031238640481E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.9358393440629670E-001,6.0000000000000000E+000
7.66,1.0000000000000000E+000,9.8105122810524736E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.8105122810524736E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.9358393440629670E-001,6.0000000000000000E+000
7.68,1.0000000000000000E+000,9.8472973641335626E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.8472973641335626E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.9358393440629670E-001,6.0000000000000000E+000
7.7,1.0000000000000000E+000,9.8801436595645420E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.8801436595645420E-001,1.0000000000000000E+000,9.3088013884711440E-001,1.9358393440629670E-001,6.0000000000000000E+000
7.72,1.0000000000000000E+000,9.9090380292651403E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.9090380292651403E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9763364677539941E-001,6.0000000000000000E+000
7.74,1.0000000000000000E+000,9.9339689158728284E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.9339689158728284E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9763364677539941E-001,6.0000000000000000E+000
7.76,1.0000000000000000E+000,9.9549263473653171E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.9549263473653171E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9763364677539941E-001,6.0000000000000000E+000
7.78,1.0000000000000000E+000,9.9719019410494381E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.9719019410494381E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9763364677539941E-001,6.0000000000000000E+000
7.8,1.0000000000000000E+000,9.9848889069140567E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.3799997677473601E-001,9.9848889069140567E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9763364677539941E-001,6.0000000000000000E+000
7.82,1.0000000000000000E+000,9.9938820503459713E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9938820503459713E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9970866907492030E-001,6.0000000000000000E+000
7.84,1.0000000000000000E+000,9.9988777742077484E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9988777742077484E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9970866907492030E-001,6.0000000000000000E+000
7.86,1.0000000000000000E+000,9.9998740802764330E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9998740802764330E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9970866907492030E-001,6.0000000000000000E+000
7.88,1.0000000000000000E+000,9.9968705700428795E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9968705700428795E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9970866907492030E-001,6.0000000000000000E+000
7.9,1.0000000000000000E+000,9.9898684448711372E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9898684448711372E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9970866907492030E-001,6.0000000000000000E+000
7.92,1.0000000000000000E+000,9.9788705055179361E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9788705055179361E-001,1.0000000000000000E+000,9.8816823387700148E-001,1.9978826836795363E-001,6.0000000000000000E+000
7.94,1.0000000000000000E+000,9.9638811510123482E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9638811510123482E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9978826836795363E-001,6.0000000000000000E+000
7.96,1.0000000000000000E+000,9.9449063768963253E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9449063768963253E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9978826836795363E-001,6.0000000000000000E+000
7.98,1.0000000000000000E+000,9.9219537728265250E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.9219537728265250E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9978826836795363E-001,6.0000000000000000E+000
8,1.0000000000000000E+000,9.8950325195385447E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.8950325195385447E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9978826836795363E-001,6.0000000000000000E+000
8.021,1.0000000000000000E+000,9.8625057488968548E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.8625057488968548E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9787164932467557E-001,6.0000000000000000E+000
8.041,1.0000000000000000E+000,9.8274841607586605E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.8274841607586605E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9787164932467557E-001,6.0000000000000000E+000
8.061,1.0000000000000000E+000,9.7885317099875424E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.7885317099875424E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9787164932467557E-001,6.0000000000000000E+000
8.081,1.0000000000000000E+000,9.7456639770444498E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.9854334537460143E-001,9.7456639770444498E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9787164932467557E-001,6.0000000000000000E+000
8.1,1.0000000000000000E+000,9.6988981084509973E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.6988981084509973E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9397796216901644E-001,6.0000000000000000E+000
8.121,1.0000000000000000E+000,9.6482528099309417E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.6482528099309417E-001,1.0000000000000000E+000,9.9782157905307556E-001,1.9397796216901644E-001,6.0000000000000000E+000
8.14,1.0000000000000000E+000,9.5937483389287070E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.5937483389287070E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.9397796216901644E-001,6.0000000000000000E+000
8.161,1.0000000000000000E+000,9.5354064965057739E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.5354064965057739E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.9397796216901644E-001,6.0000000000000000E+000
8.181,1.0000000000000000E+000,9.4732506186213672E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.4732506186213672E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.9397796216901644E-001,6.0000000000000000E+000
8.2,1.0000000000000000E+000,9.4073055667978400E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.4073055667978400E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8814611133595377E-001,6.0000000000000000E+000
8.221,1.0000000000000000E+000,9.3375977181765457E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.3375977181765457E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8814611133595377E-001,6.0000000000000000E+000
8.241,1.0000000000000000E+000,9.2641549549677416E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.2641549549677416E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8814611133595377E-001,6.0000000000000000E+000
8.261,1.0000000000000000E+000,9.1870066532973738E-001,11,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.1870066532973738E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8814611133595377E-001,6.0000000000000000E+000
8.281,1.0000000000000000E+000,9.1061836714574806E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.1061836714574806E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8814611133595377E-001,6.0000000000000000E+000
8.3,1.0000000000000000E+000,9.0217183375631704E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,9.0217183375631704E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8043436675125790E-001,6.0000000000000000E+000
8.321,1.0000000000000000E+000,8.9336444366215673E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,8.9336444366215673E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8043436675125790E-001,6.0000000000000000E+000
8.341,1.0000000000000000E+000,8.8419971970192268E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,8.8419971970192268E-001,1.0000000000000000E+000,9.5937483389286560E-001,1.8043436675125790E-001,6.0000000000000000E+000
8.36,1.0000000000000000E+000,8.7468132764298068E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,8.7468132764298068E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.8043436675125790E-001,6.0000000000000000E+000
8.381,1.0000000000000000E+000,8.6481307471522806E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,9.6988981084508219E-001,8.6481307471522806E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.8043436675125790E-001,6.0000000000000000E+000
8.4,1.0000000000000000E+000,8.5459890808829242E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,8.5459890808829242E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.7091978161765536E-001,6.0000000000000000E+000
8.421,1.0000000000000000E+000,8.4404291329260972E-001,10,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,8.4404291329260972E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.7091978161765536E-001,6.0000000000000000E+000
8.441,1.0000000000000000E+000,8.3314931258537783E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,8.3314931258537783E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.7091978161765536E-001,6.0000000000000000E+000
8.461,1.0000000000000000E+000,8.2192246326162144E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,8.2192246326162144E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.7091978161765536E-001,6.0000000000000000E+000
8.481,1.0000000000000000E+000,8.1036685591138091E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,8.1036685591138091E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.7091978161765536E-001,6.0000000000000000E+000
8.5,1.0000000000000000E+000,7.9848711262352345E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.9848711262352345E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.5969742252469732E-001,6.0000000000000000E+000
8.521,1.0000000000000000E+000,7.8628798513693587E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.8628798513693587E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.5969742252469732E-001,6.0000000000000000E+000
8.541,1.0000000000000000E+000,7.7377435294002694E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.7377435294002694E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.5969742252469732E-001,6.0000000000000000E+000
8.561,1.0000000000000000E+000,7.6095122131879622E-001,9,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.6095122131879622E-001,1.0000000000000000E+000,8.7468132764296613E-001,1.5969742252469732E-001,6.0000000000000000E+000
8.58,1.0000000000000000E+000,7.4782371935491931E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.4782371935491931E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.5969742252469732E-001,6.0000000000000000E+000
8.6,1.0000000000000000E+000,7.3439709787412066E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.3439709787412066E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.4687941957482187E-001,6.0000000000000000E+000
8.621,1.0000000000000000E+000,7.2067672734602539E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.2067672734602539E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.4687941957482187E-001,6.0000000000000000E+000
8.641,1.0000000000000000E+000,7.0666809573589429E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,7.0666809573589429E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.4687941957482187E-001,6.0000000000000000E+000
8.661,1.0000000000000000E+000,6.9237680630958476E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,6.9237680630958476E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.4687941957482187E-001,6.0000000000000000E+000
8.681,1.0000000000000000E+000,6.7780857539231942E-001,8,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,8.5459890808827677E-001,6.7780857539231942E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.4687941957482187E-001,6.0000000000000000E+000
8.7,1.0000000000000000E+000,6.6296923008222453E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,6.6296923008222453E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.721,1.0000000000000000E+000,6.4786470591952705E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,6.4786470591952705E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.741,1.0000000000000000E+000,6.3250104451258415E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,6.3250104451258415E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.761,1.0000000000000000E+000,6.1688439112107130E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,6.1688439112107130E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.781,1.0000000000000000E+000,6.0102099219812588E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,6.0102099219812588E-001,1.0000000000000000E+000,7.4782371935489111E-001,1.3259384601643587E-001,6.0000000000000000E+000
8.8,1.0000000000000000E+000,5.8491719289180777E-001,7,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.8491719289180777E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.821,1.0000000000000000E+000,5.6857943450707837E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.6857943450707837E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.841,1.0000000000000000E+000,5.5201425192955067E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.5201425192955067E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.861,1.0000000000000000E+000,5.3522827101134318E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.3522827101134318E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.881,1.0000000000000000E+000,5.1822820592101315E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.1822820592101315E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.1698343857835175E-001,6.0000000000000000E+000
8.9,1.0000000000000000E+000,5.0102085645793237E-001,6,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,5.0102085645793237E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
8.921,1.0000000000000000E+000,4.8361310533240931E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.8361310533240931E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
8.941,1.0000000000000000E+000,4.6601191541289000E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.6601191541289000E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
8.961,1.0000000000000000E+000,4.4822432694061509E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.4822432694061509E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
8.981,1.0000000000000000E+000,4.3025745471380877E-001,5,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,6.6296923008217934E-001,4.3025745471380877E-001,1.0000000000000000E+000,5.8491719289176336E-001,1.0020417129157635E-001,6.0000000000000000E+000
9,1.0000000000000000E+000,4.1211848524180672E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,4.1211848524180672E-001,1.0000000000000000E+000,5.8491719289176336E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.02,1.0000000000000000E+000,3.9381467387049740E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.9381467387049740E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.041,1.0000000000000000E+000,3.7535334188047265E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.7535334188047265E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.061,1.0000000000000000E+000,3.5674187355835019E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.5674187355835019E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
