"Time [s]","heatCapacitor.T [K]","TAmb [K]","TDif [K]","TRes [K]"
6.2829509738697,316.778803932193,293.15,2,316.778803932193
6.2839509738697,316.78559254532,293.15,2,316.78559254532
6.2849509738697,316.792380256675,293.15,2,316.792380256675
6.2859509738697,316.79916706639,293.15,2,316.79916706639
6.2869509738697,316.805952974594,293.15,2,316.805952974594
6.2879509738697,316.812737981419,293.15,2,316.812737981419
6.2889509738697,316.819522086995,293.15,2,316.819522086995
6.2899509738697,316.826305291452,293.15,2,316.826305291452
6.2909509738697,316.833087594921,293.15,2,316.833087594921
6.2919509738697,316.839868997534,293.15,2,316.839868997534
6.2929509738697,316.846649499419,293.15,2,316.846649499419
6.2939509738697,316.853429100708,293.15,2,316.853429100708
6.2949509738697,316.860207801531,293.15,2,316.860207801531
6.2959509738697,316.866985602018,293.15,2,316.866985602018
6.2969509738697,316.8737625023,293.15,2,316.8737625023
6.2979509738697,316.880538502508,293.15,2,316.880538502508
6.2989509738697,316.887313602771,293.15,2,316.887313602771
6.2999509738697,316.89408780322,293.15,2,316.89408780322
6.3009509738697,316.900861103985,293.15,2,316.900861103985
6.3019509738697,316.907633505197,293.15,2,316.907633505197
6.3029509738697,316.914405006985,293.15,2,316.914405006985
6.3039509738697,316.921175609481,293.15,2,316.921175609481
6.3049509738697,316.927945312813,293.15,2,316.927945312813
6.3059509738697,316.934714117114,293.15,2,316.934714117114
6.3069509738697,316.941482022512,293.15,2,316.941482022512
6.3079509738697,316.948249029137,293.15,2,316.948249029137
6.30895097386971,316.955015137121,293.15,2,316.955015137121
6.30995097386971,316.961780346593,293.15,2,316.961780346593
6.31095097386971,316.968544657682,293.15,2,316.968544657682
6.31195097386971,316.97530807052,293.15,2,316.97530807052
6.31295097386971,316.982070585236,293.15,2,316.982070585236
6.31395097386971,316.988832201961,293.15,2,316.988832201961
6.31495097386971,316.995592920824,293.15,2,316.995592920824
6.31595097386971,317.002352741954,293.15,2,317.002352741954
6.31695097386971,317.009111665483,293.15,2,317.009111665483
6.31795097386971,317.01586969154,293.15,2,317.01586969154
6.31895097386971,317.022626820256,293.15,2,317.022626820256
6.31995097386971,317.029383051759,293.15,2,317.029383051759
6.32095097386971,317.036138386179,293.15,2,317.036138386179
6.32195097386971,317.042892823648,293.15,2,317.042892823648
6.32295097386971,317.049646364293,293.15,2,317.049646364293
6.32395097386971,317.056399008247,293.15,2,317.056399008247
6.32495097386971,317.063150755636,293.15,2,317.063150755636
6.32595097386971,317.069901606593,293.15,2,317.069901606593
6.32695097386971,317.076651561246,293.15,2,317.076651561246
6.32795097386971,317.083400619726,293.15,2,317.083400619726
6.32895097386971,317.090148782161,293.15,2,317.090148782161
6.32995097386971,317.096896048682,293.15,2,317.096896048682
6.33095097386971,317.103642419418,293.15,2,317.103642419418
6.33195097386971,317.110387894499,293.15,2,317.110387894499
6.33295097386971,317.117132474054,293.15,2,317.117132474054
6.33395097386971,317.123876158213,293.15,2,317.123876158213
6.33495097386971,317.130618947106,293.15,2,317.130618947106
6.33595097386971,317.137360840861,293.15,2,317.137360840861
6.33695097386971,317.14410183961,293.15,2,317.14410183961
6.33795097386971,317.15084194348,293.15,2,317.15084194348
6.33895097386972,317.157581152602,293.15,2,317.157581152602
6.33995097386972,317.164319467104,293.15,2,317.164319467104
6.34095097386972,317.171056887118,293.15,2,317.171056887118
6.34195097386972,317.17779341277,293.15,2,317.17779341277
6.34295097386972,317.184529044192,293.15,2,317.184529044192
6.34395097386972,317.191263781513,293.15,2,317.191263781513
6.34495097386972,317.197997624861,293.15,2,317.197997624861
6.34595097386972,317.204730574367,293.15,2,317.204730574367
6.34695097386972,317.211462630159,293.15,2,317.211462630159
6.34795097386972,317.218193792366,293.15,2,317.218193792366
6.34895097386972,317.224924061118,293.15,2,317.224924061118
6.34995097386972,317.231653436545,293.15,2,317.231653436545
6.35095097386972,317.238381918775,293.15,2,317.238381918775
6.35195097386972,317.245109507937,293.15,2,317.245109507937
6.35295097386972,317.251836204162,293.15,2,317.251836204162
6.35395097386972,317.258562007576,293.15,2,317.258562007576
6.35495097386972,317.265286918311,293.15,2,317.265286918311
6.35595097386972,317.272010936495,293.15,2,317.272010936495
6.35695097386972,317.278734062257,293.15,2,317.278734062257
6.35795097386972,317.285456295726,293.15,2,317.285456295726
6.35895097386972,317.292177637031,293.15,2,317.292177637031
6.35995097386972,317.298898086301,293.15,2,317.298898086301
6.36095097386972,317.305617643665,293.15,2,317.305617643665
6.36195097386972,317.312336309252,293.15,2,317.312336309252
6.36295097386972,317.319054083192,293.15,2,317.319054083192
6.36395097386972,317.325770965612,293.15,2,317.325770965612
6.36495097386972,317.332486956642,293.15,2,317.332486956642
6.36595097386972,317.33920205641,293.15,2,317.33920205641
6.36611764053639,317.340321153062,293.15,2,317.340321153062
6.36628430720306,317.341440224961,293.15,2,317.341440224961
6.36645097386972,317.342559272107,293.15,2,317.342559272107
6.36661764053639,317.343678294501,293.15,2,317.343678294501
6.36678430720306,317.344797292144,293.15,2,317.344797292144
6.36682821742364,317.345092100624,293.15,2,317.345092100624
6.36683821742364,317.345113572431,293.15,2,317.345113572431
6.36684821742364,317.345089377342,293.15,2,317.345089377342
6.36689821742364,317.344968402506,293.15,2,317.344968402506
6.36714821742364,317.344363535884,293.15,2,317.344363535884
6.36814821742364,317.341944220606,293.15,2,317.341944220606
6.36914821742364,317.339525147247,293.15,2,317.339525147247
6.37014821742364,317.337106315783,293.15,2,317.337106315783
6.37114821742364,317.33468772619,293.15,2,317.33468772619
6.37214821742364,317.332269378445,293.15,2,317.332269378445
6.37314821742364,317.329851272522,293.15,2,317.329851272522
6.37414821742364,317.327433408397,293.15,2,317.327433408397
6.37514821742364,317.325015786047,293.15,2,317.325015786047
6.37614821742364,317.322598405447,293.15,2,317.322598405447
6.37714821742364,317.320181266572,293.15,2,317.320181266572
6.37814821742364,317.3177643694,293.15,2,317.3177643694
6.37914821742365,317.315347713905,293.15,2,317.315347713905
6.38014821742365,317.312931300064,293.15,2,317.312931300064
6.38114821742365,317.310515127852,293.15,2,317.310515127852
6.38214821742365,317.308099197245,293.15,2,317.308099197245
6.38314821742365,317.30568350822,293.15,2,317.30568350822
6.38414821742365,317.303268060751,293.15,2,317.303268060751
6.38514821742365,317.300852854814,293.15,2,317.300852854814
6.38614821742365,317.298437890386,293.15,2,317.298437890386
6.38714821742365,317.296023167443,293.15,2,317.296023167443
6.38814821742365,317.29360868596,293.15,2,317.29360868596
6.38914821742365,317.291194445912,293.15,2,317.291194445912
6.39014821742365,317.288780447277,293.15,2,317.288780447277
6.39114821742365,317.28636669003,293.15,2,317.28636669003
6.39214821742365,317.283953174146,293.15,2,317.283953174146
6.39314821742365,317.281539899602,293.15,2,317.281539899602
6.39414821742365,317.279126866373,293.15,2,317.279126866373
6.39514821742365,317.276714074435,293.15,2,317.276714074435
6.39614821742365,317.274301523765,293.15,2,317.274301523765
6.39714821742365,317.271889214337,293.15,2,317.271889214337
6.39814821742365,317.269477146129,293.15,2,317.269477146129
6.39914821742365,317.267065319115,293.15,2,317.267065319115
6.40014821742365,317.264653733272,293.15,2,317.264653733272
6.40114821742365,317.262242388575,293.15,2,317.262242388575
6.40214821742365,317.259831285001,293.15,2,317.259831285001
6.40314821742365,317.257420422525,293.15,2,317.257420422525
6.40414821742365,317.255009801123,293.15,2,317.255009801123
6.40514821742365,317.252599420771,293.15,2,317.252599420771
6.40614821742365,317.250189281446,293.15,2,317.250189281446
6.40714821742365,317.247779383122,293.15,2,317.247779383122
6.40814821742365,317.245369725776,293.15,2,317.245369725776
6.40914821742366,317.242960309383,293.15,2,317.242960309383
6.41014821742366,317.240551133921,293.15,2,317.240551133921
6.41114821742366,317.238142199363,293.15,2,317.238142199363
6.41214821742366,317.235733505688,293.15,2,317.235733505688
6.41314821742366,317.233325052869,293.15,2,317.233325052869
6.41414821742366,317.230916840884,293.15,2,317.230916840884
6.41514821742366,317.228508869708,293.15,2,317.228508869708
6.41614821742366,317.226101139317,293.15,2,317.226101139317
6.41714821742366,317.223693649687,293.15,2,317.223693649687
6.41814821742366,317.221286400794,293.15,2,317.221286400794
6.41914821742366,317.218879392613,293.15,2,317.218879392613
6.42014821742366,317.216472625122,293.15,2,317.216472625122
6.42114821742366,317.214066098295,293.15,2,317.214066098295
6.42214821742366,317.211659812109,293.15,2,317.211659812109
6.42314821742366,317.20925376654,293.15,2,317.20925376654
6.42414821742366,317.206847961563,293.15,2,317.206847961563
6.42514821742366,317.204442397154,293.15,2,317.204442397154
6.42614821742366,317.20203707329,293.15,2,317.20203707329
6.42714821742366,317.199631989946,293.15,2,317.199631989946
6.42814821742366,317.197227147099,293.15,2,317.197227147099
6.42914821742366,317.194822544723,293.15,2,317.194822544723
6.43014821742366,317.192418182796,293.15,2,317.192418182796
6.43114821742366,317.190014061294,293.15,2,317.190014061294
6.43214821742366,317.187610180191,293.15,2,317.187610180191
6.43314821742366,317.185206539464,293.15,2,317.185206539464
6.43414821742366,317.18280313909,293.15,2,317.18280313909
6.43514821742366,317.180399979043,293.15,2,317.180399979043
6.43614821742366,317.177997059301,293.15,2,317.177997059301
6.43714821742366,317.175594379838,293.15,2,317.175594379838
6.43814821742366,317.173191940632,293.15,2,317.173191940632
6.43914821742367,317.170789741657,293.15,2,317.170789741657
6.44014821742367,317.16838778289,293.15,2,317.16838778289
6.44114821742367,317.165986064307,293.15,2,317.165986064307
6.44214821742367,317.163584585884,293.15,2,317.163584585884
6.44314821742367,317.161183347597,293.15,2,317.161183347597
6.44414821742367,317.158782349421,293.15,2,317.158782349421
6.44514821742367,317.156381591334,293.15,2,317.156381591334
6.44614821742367,317.15398107331,293.15,2,317.15398107331
6.44714821742367,317.151580795326,293.15,2,317.151580795326
6.44814821742367,317.149180757358,293.15,2,317.149180757358
6.44914821742367,317.146780959381,293.15,2,317.146780959381
6.45014821742367,317.144381401372,293.15,2,317.144381401372
6.45114821742367,317.141982083308,293.15,2,317.141982083308
6.45214821742367,317.139583005162,293.15,2,317.139583005162
6.45314821742367,317.137184166913,293.15,2,317.137184166913
6.45414821742367,317.134785568536,293.15,2,317.134785568536
6.45514821742367,317.132387210006,293.15,2,317.132387210006
6.45614821742367,317.129989091301,293.15,2,317.129989091301
6.45714821742367,317.127591212395,293.15,2,317.127591212395
6.45814821742367,317.125193573265,293.15,2,317.125193573265
6.45914821742367,317.122796173887,293.15,2,317.122796173887
6.46014821742367,317.120399014237,293.15,2,317.120399014237
6.46114821742367,317.118002094291,293.15,2,317.118002094291
6.46214821742367,317.115605414025,293.15,2,317.115605414025
6.46314821742367,317.113208973415,293.15,2,317.113208973415
6.46414821742367,317.110812772437,293.15,2,317.110812772437
6.46514821742367,317.108416811067,293.15,2,317.108416811067
6.46614821742367,317.106021089282,293.15,2,317.106021089282
6.46714821742367,317.103625607056,293.15,2,317.103625607056
6.46814821742367,317.101230364367,293.15,2,317.101230364367
6.46914821742368,317.09883536119,293.15,2,317.09883536119
6.47014821742368,317.096440597501,293.15,2,317.096440597501
6.47114821742368,317.094046073277,293.15,2,317.094046073277
6.47214821742368,317.091651788493,293.15,2,317.091651788493
6.47314821742368,317.089257743126,293.15,2,317.089257743126
6.47414821742368,317.086863937152,293.15,2,317.086863937152
6.47514821742368,317.084470370546,293.15,2,317.084470370546
6.47614821742368,317.082077043284,293.15,2,317.082077043284
6.47714821742368,317.079683955344,293.15,2,317.079683955344
6.47814821742368,317.0772911067,293.15,2,317.0772911067
6.47914821742368,317.074898497329,293.15,2,317.074898497329
6.48014821742368,317.072506127207,293.15,2,317.072506127207
6.48114821742368,317.070113996311,293.15,2,317.070113996311
6.48214821742368,317.067722104615,293.15,2,317.067722104615
6.48314821742368,317.065330452096,293.15,2,317.065330452096
6.48414821742368,317.062939038731,293.15,2,317.062939038731
6.48514821742368,317.060547864495,293.15,2,317.060547864495
6.48614821742368,317.058156929365,293.15,2,317.058156929365
6.48714821742368,317.055766233316,293.15,2,317.055766233316
6.48814821742368,317.053375776325,293.15,2,317.053375776325
6.48914821742368,317.050985558368,293.15,2,317.050985558368
6.49014821742368,317.04859557942,293.15,2,317.04859557942
6.49114821742368,317.046205839459,293.15,2,317.046205839459
6.49214821742368,317.043816338459,293.15,2,317.043816338459
6.49314821742368,317.041427076398,293.15,2,317.041427076398
6.49414821742368,317.039038053251,293.15,2,317.039038053251
6.49514821742368,317.036649268994,293.15,2,317.036649268994
6.49614821742368,317.034260723604,293.15,2,317.034260723604
6.49714821742368,317.031872417056,293.15,2,317.031872417056
6.49814821742368,317.029484349327,293.15,2,317.029484349327
6.49914821742369,317.027096520393,293.15,2,317.027096520393
6.50014821742369,317.02470893023,293.15,2,317.02470893023
6.50114821742369,317.022321578813,293.15,2,317.022321578813
6.50214821742369,317.01993446612,293.15,2,317.01993446612
6.50314821742369,317.017547592127,293.15,2,317.017547592127
6.50414821742369,317.015160956809,293.15,2,317.015160956809
6.50514821742369,317.012774560142,293.15,2,317.012774560142
6.50614821742369,317.010388402103,293.15,2,317.010388402103
6.50714821742369,317.008002482669,293.15,2,317.008002482669
6.50814821742369,317.005616801814,293.15,2,317.005616801814
6.50914821742369,317.003231359515,293.15,2,317.003231359515
6.51014821742369,317.000846155749,293.15,2,317.000846155749
6.51114821742369,316.998461190491,293.15,2,316.998461190491
6.51214821742369,316.996076463717,293.15,2,316.996076463717
6.51314821742369,316.993691975405,293.15,2,316.993691975405
6.51414821742369,316.991307725529,293.15,2,316.991307725529
6.51514821742369,316.988923714066,293.15,2,316.988923714066
6.51614821742369,316.986539940993,293.15,2,316.986539940993
6.51714821742369,316.984156406285,293.15,2,316.984156406285
